Normalized Token,Number of Occurences,Number of Tweets,Percentage of Tweets,Number of Users,Percentage of Users
stop🤔😉🇺🇸🇬🇧🇨🇦🤠,1,1,0.00111,1,0.00777
stop⛔️,1,1,0.00111,1,0.00777
stop—now,1,1,0.00111,1,0.00777
stopvirus,1,1,0.00111,1,0.00777
stopuyghurslavery,1,1,0.00111,1,0.00777
stoptrump20,1,1,0.00111,1,0.00777
stopthevirus,1,1,0.00111,1,0.00777
stopthetickets,1,1,0.00111,1,0.00777
stoptheslaughter,1,1,0.00111,1,0.00777
stoptheplanesforadecade,1,1,0.00111,1,0.00777
stopthepanic,1,1,0.00111,1,0.00777
stoptheolympics,1,1,0.00111,1,0.00777
stopthemadness,1,1,0.00111,1,0.00777
stopthehysteria,1,1,0.00111,1,0.00777
stopthedebttrap,1,1,0.00111,1,0.00777
stopthecovid19panic,1,1,0.00111,1,0.00777
stopthecoup,1,1,0.00111,1,0.00777
stopthecoronavirusgunsurge,1,1,0.00111,1,0.00777
stopthebabysales,1,1,0.00111,1,0.00777
stopshopping,1,1,0.00111,1,0.00777
stopscaringpatients,1,1,0.00111,1,0.00777
stopscaringnurses,1,1,0.00111,1,0.00777
stoppoaching,1,1,0.00111,1,0.00777
stoppen,1,1,0.00111,1,0.00777
stopped‼️,1,1,0.00111,1,0.00777
stoppanicbuying,1,1,0.00111,1,0.00777
stopp,1,1,0.00111,1,0.00777
stopoverdose,1,1,0.00111,1,0.00777
stopnegativityagainstsrk,1,1,0.00111,1,0.00777
stoping,1,1,0.00111,1,0.00777
stophording,1,1,0.00111,1,0.00777
stophoarding,1,1,0.00111,1,0.00777
stophate,1,1,0.00111,1,0.00777
stopgtcoronavirus,1,1,0.00111,1,0.00777
stopglobalism,1,1,0.00111,1,0.00777
stopflightsfromchinanow,1,1,0.00111,1,0.00777
stopeven,1,1,0.00111,1,0.00777
stoped,1,1,0.00111,1,0.00777
stopeatingbats,1,1,0.00111,1,0.00777
stopcovidbf,1,1,0.00111,1,0.00777
stopcovid19spread,1,1,0.00111,1,0.00777
stopcovid19injails,1,1,0.00111,1,0.00777
stopcovid19,1,1,0.00111,1,0.00777
stopcorruption,1,1,0.00111,1,0.00777
stopcorpabuse,1,1,0.00111,1,0.00777
stopcityairport,1,1,0.00111,1,0.00777
stopchina,1,1,0.00111,1,0.00777
stopbullying,1,1,0.00111,1,0.00777
stopblamingmedia,1,1,0.00111,1,0.00777
stopatred1,1,1,0.00111,1,0.00777
stooping,1,1,0.00111,1,0.00777
stongs,1,1,0.00111,1,0.00777
stonekettle,1,1,0.00111,1,0.00777
stonehammapd,1,1,0.00111,1,0.00777
stonecold2050,1,1,0.00111,1,0.00777
stompyfoot,1,1,0.00111,1,0.00777
stomping,1,1,0.00111,1,0.00777
stomped,1,1,0.00111,1,0.00777
stomp,1,1,0.00111,1,0.00777
stomackchurning,1,1,0.00111,1,0.00777
stomachache,1,1,0.00111,1,0.00777
stolo,1,1,0.00111,1,0.00777
stoik801,1,1,0.00111,1,0.00777
stoicmdj,1,1,0.00111,1,0.00777
stoic,1,1,0.00111,1,0.00777
stocks—between,1,1,0.00111,1,0.00777
stockpilingpilfering,1,1,0.00111,1,0.00777
stockmarkets,1,1,0.00111,1,0.00777
stockingup,1,1,0.00111,1,0.00777
stocker,1,1,0.00111,1,0.00777
stockent,1,1,0.00111,1,0.00777
stockdumping,1,1,0.00111,1,0.00777
stockdiane,1,1,0.00111,1,0.00777
stobkent1,1,1,0.00111,1,0.00777
stmichaelsfdn,1,1,0.00111,1,0.00777
stmc112,1,1,0.00111,1,0.00777
stmarysgenhosp,1,1,0.00111,1,0.00777
stlwx,1,1,0.00111,1,0.00777
stluc,1,1,0.00111,1,0.00777
stltoday,1,1,0.00111,1,0.00777
stlblues,1,1,0.00111,1,0.00777
stjosephslondon,1,1,0.00111,1,0.00777
stjohnsairport,1,1,0.00111,1,0.00777
stjohns,1,1,0.00111,1,0.00777
stjohn,1,1,0.00111,1,0.00777
stjnoticias,1,1,0.00111,1,0.00777
stittsville,1,1,0.00111,1,0.00777
stitt,1,1,0.00111,1,0.00777
stitching,1,1,0.00111,1,0.00777
stitcher,1,1,0.00111,1,0.00777
stitch,1,1,0.00111,1,0.00777
stircrazy,1,1,0.00111,1,0.00777
stipulation,1,1,0.00111,1,0.00777
stipe,1,1,0.00111,1,0.00777
stimulus✅,1,1,0.00111,1,0.00777
stimuluswe,1,1,0.00111,1,0.00777
stimulation,1,1,0.00111,1,0.00777
stimulating,1,1,0.00111,1,0.00777
stimulas,1,1,0.00111,1,0.00777
stilwell4bc,1,1,0.00111,1,0.00777
stilte,1,1,0.00111,1,0.00777
still—they,1,1,0.00111,1,0.00777
stillwithher,1,1,0.00111,1,0.00777
stillsurging,1,1,0.00111,1,0.00777
stillnotready,1,1,0.00111,1,0.00777
stillgotit,1,1,0.00111,1,0.00777
stillfreescotty,1,1,0.00111,1,0.00777
stilleven,1,1,0.00111,1,0.00777
stikstof,1,1,0.00111,1,0.00777
stijn,1,1,0.00111,1,0.00777
stigmergicchick,1,1,0.00111,1,0.00777
stigmatized,1,1,0.00111,1,0.00777
stigmatization,1,1,0.00111,1,0.00777
stigmatise,1,1,0.00111,1,0.00777
stifled,1,1,0.00111,1,0.00777
stierven,1,1,0.00111,1,0.00777
stickup,1,1,0.00111,1,0.00777
sticktap,1,1,0.00111,1,0.00777
stich,1,1,0.00111,1,0.00777
sth😂,1,1,0.00111,1,0.00777
sthu,1,1,0.00111,1,0.00777
sthing,1,1,0.00111,1,0.00777
stgo,1,1,0.00111,1,0.00777
stfeatures,1,1,0.00111,1,0.00777
stf,1,1,0.00111,1,0.00777
stewartmedicine,1,1,0.00111,1,0.00777
stewartcboc,1,1,0.00111,1,0.00777
stewardmeme,1,1,0.00111,1,0.00777
stevyrino,1,1,0.00111,1,0.00777
stevewilsonldn,1,1,0.00111,1,0.00777
stevetighe5,1,1,0.00111,1,0.00777
stevestaley,1,1,0.00111,1,0.00777
stevespag,1,1,0.00111,1,0.00777
stevesedgwick,1,1,0.00111,1,0.00777
stevesays,1,1,0.00111,1,0.00777
stevesaretsky,1,1,0.00111,1,0.00777
steves,1,1,0.00111,1,0.00777
steverickettssp,1,1,0.00111,1,0.00777
steveo,1,1,0.00111,1,0.00777
stevenzzhou,1,1,0.00111,1,0.00777
stevenw46680037,1,1,0.00111,1,0.00777
stevenmufson,1,1,0.00111,1,0.00777
stevenmosher,1,1,0.00111,1,0.00777
stevenheipel,1,1,0.00111,1,0.00777
stevendjbaumann,1,1,0.00111,1,0.00777
stevenbeschloss,1,1,0.00111,1,0.00777
stevenacook,1,1,0.00111,1,0.00777
stevemarsham,1,1,0.00111,1,0.00777
stevekubota,1,1,0.00111,1,0.00777
steveibbz,1,1,0.00111,1,0.00777
stevehofstetter,1,1,0.00111,1,0.00777
stevehanke,1,1,0.00111,1,0.00777
steveguest‼️,1,1,0.00111,1,0.00777
stevegol,1,1,0.00111,1,0.00777
stevedenty,1,1,0.00111,1,0.00777
stevedardarlene,1,1,0.00111,1,0.00777
stevedaines,1,1,0.00111,1,0.00777
stevecody20,1,1,0.00111,1,0.00777
steveco54315497,1,1,0.00111,1,0.00777
stevec1970,1,1,0.00111,1,0.00777
stevebenen,1,1,0.00111,1,0.00777
steube,1,1,0.00111,1,0.00777
steshasuxx,1,1,0.00111,1,0.00777
sterriohoyescom,1,1,0.00111,1,0.00777
sternly,1,1,0.00111,1,0.00777
sterkte,1,1,0.00111,1,0.00777
sterk,1,1,0.00111,1,0.00777
sterilizes,1,1,0.00111,1,0.00777
sterilise,1,1,0.00111,1,0.00777
sterile,1,1,0.00111,1,0.00777
sterfgevallen,1,1,0.00111,1,0.00777
stereotyping,1,1,0.00111,1,0.00777
stereo,1,1,0.00111,1,0.00777
sterberate,1,1,0.00111,1,0.00777
stepwas,1,1,0.00111,1,0.00777
stepupnotout,1,1,0.00111,1,0.00777
stepupandbesmart,1,1,0.00111,1,0.00777
stepson,1,1,0.00111,1,0.00777
steppingdown,1,1,0.00111,1,0.00777
stepper,1,1,0.00111,1,0.00777
stepparent,1,1,0.00111,1,0.00777
stepnot,1,1,0.00111,1,0.00777
stephtaylorcp,1,1,0.00111,1,0.00777
stephsmith,1,1,0.00111,1,0.00777
stephphilip8,1,1,0.00111,1,0.00777
stephentapp,1,1,0.00111,1,0.00777
stephenson,1,1,0.00111,1,0.00777
stephenmcdonell,1,1,0.00111,1,0.00777
stephenliu00,1,1,0.00111,1,0.00777
stephenkent,1,1,0.00111,1,0.00777
stephenkalil,1,1,0.00111,1,0.00777
stephenjnichols,1,1,0.00111,1,0.00777
stepheng1001,1,1,0.00111,1,0.00777
stephenave,1,1,0.00111,1,0.00777
stephen90045069,1,1,0.00111,1,0.00777
stephanwehner,1,1,0.00111,1,0.00777
stephaniesmyth,1,1,0.00111,1,0.00777
stephane1peu,1,1,0.00111,1,0.00777
stephan,1,1,0.00111,1,0.00777
steph4schools,1,1,0.00111,1,0.00777
stepchange,1,1,0.00111,1,0.00777
stepaside,1,1,0.00111,1,0.00777
step2,1,1,0.00111,1,0.00777
stenography,1,1,0.00111,1,0.00777
stennis,1,1,0.00111,1,0.00777
stencel,1,1,0.00111,1,0.00777
sten,1,1,0.00111,1,0.00777
stemxicaned,1,1,0.00111,1,0.00777
stemm,1,1,0.00111,1,0.00777
stelter,1,1,0.00111,1,0.00777
stellasplaceca,1,1,0.00111,1,0.00777
stellaartois,1,1,0.00111,1,0.00777
stella463,1,1,0.00111,1,0.00777
steken,1,1,0.00111,1,0.00777
steil,1,1,0.00111,1,0.00777
steigt,1,1,0.00111,1,0.00777
stegyawden,1,1,0.00111,1,0.00777
stegersaurus,1,1,0.00111,1,0.00777
stefoy,1,1,0.00111,1,0.00777
stefostrander,1,1,0.00111,1,0.00777
stefarmbruster,1,1,0.00111,1,0.00777
stefansubotic91,1,1,0.00111,1,0.00777
stefanson,1,1,0.00111,1,0.00777
stefanm411,1,1,0.00111,1,0.00777
stefanielasuik,1,1,0.00111,1,0.00777
stefanfjscholz,1,1,0.00111,1,0.00777
steeplechase,1,1,0.00111,1,0.00777
steepens,1,1,0.00111,1,0.00777
steeped,1,1,0.00111,1,0.00777
steepearly,1,1,0.00111,1,0.00777
steepdeeped,1,1,0.00111,1,0.00777
steelsmuggling,1,1,0.00111,1,0.00777
steeling,1,1,0.00111,1,0.00777
steele,1,1,0.00111,1,0.00777
stedman,1,1,0.00111,1,0.00777
stedfast,1,1,0.00111,1,0.00777
steamrollering,1,1,0.00111,1,0.00777
steamboat,1,1,0.00111,1,0.00777
stealthy,1,1,0.00111,1,0.00777
stealthwar,1,1,0.00111,1,0.00777
steagall,1,1,0.00111,1,0.00777
stcrawford2,1,1,0.00111,1,0.00777
stclairashley,1,1,0.00111,1,0.00777
stcfangirl,1,1,0.00111,1,0.00777
stca,1,1,0.00111,1,0.00777
stbslam,1,1,0.00111,1,0.00777
stbernarddelacolle,1,1,0.00111,1,0.00777
stbernard,1,1,0.00111,1,0.00777
sta…​,1,1,0.00111,1,0.00777
staywonked,1,1,0.00111,1,0.00777
stayupto,1,1,0.00111,1,0.00777
staythecourse,1,1,0.00111,1,0.00777
staystrongny,1,1,0.00111,1,0.00777
staystrongitaly,1,1,0.00111,1,0.00777
staystrongchina,1,1,0.00111,1,0.00777
staysinsurers,1,1,0.00111,1,0.00777
staysharp,1,1,0.00111,1,0.00777
staysane,1,1,0.00111,1,0.00777
staysafestayhealthy,1,1,0.00111,1,0.00777
staysafeoutthere,1,1,0.00111,1,0.00777
staysafemrjww,1,1,0.00111,1,0.00777
staysafeeveryone,1,1,0.00111,1,0.00777
staysafeandstayhome,1,1,0.00111,1,0.00777
staysafeamerica🇺🇸,1,1,0.00111,1,0.00777
stayready,1,1,0.00111,1,0.00777
staymotionpic,1,1,0.00111,1,0.00777
stayinyourhouse,1,1,0.00111,1,0.00777
stayinyourbubble,1,1,0.00111,1,0.00777
stayingsafewithbuzz,1,1,0.00111,1,0.00777
stayinginside,1,1,0.00111,1,0.00777
stayingconnected,1,1,0.00111,1,0.00777
stayhuman,1,1,0.00111,1,0.00777
stayhome🙏🏽,1,1,0.00111,1,0.00777
stayhome‼️,1,1,0.00111,1,0.00777
stayhomewrimo,1,1,0.00111,1,0.00777
stayhomeusa,1,1,0.00111,1,0.00777
stayhomeus,1,1,0.00111,1,0.00777
stayhometexas,1,1,0.00111,1,0.00777
stayhomestaystrong,1,1,0.00111,1,0.00777
stayhomestaysafesavelives,1,1,0.00111,1,0.00777
stayhomestayhappy,1,1,0.00111,1,0.00777
stayhomesavelivesif,1,1,0.00111,1,0.00777
stayhomepeople,1,1,0.00111,1,0.00777
stayhomeniagara,1,1,0.00111,1,0.00777
stayhomemn,1,1,0.00111,1,0.00777
stayhomeifyoucan,1,1,0.00111,1,0.00777
stayhomeheroes,1,1,0.00111,1,0.00777
stayhomeessential,1,1,0.00111,1,0.00777
stayhomedelivery,1,1,0.00111,1,0.00777
stayhomecovid19coronavirus,1,1,0.00111,1,0.00777
stayhomebelgium,1,1,0.00111,1,0.00777
stayhomeandstaysafe,1,1,0.00111,1,0.00777
stayhomeandsavelives,1,1,0.00111,1,0.00777
stayhealthy👍🏻,1,1,0.00111,1,0.00777
stayhealthychico,1,1,0.00111,1,0.00777
stayhealthyandhappy,1,1,0.00111,1,0.00777
stayfrosty,1,1,0.00111,1,0.00777
staydisruptive,1,1,0.00111,1,0.00777
stayconnected,1,1,0.00111,1,0.00777
staychill,1,1,0.00111,1,0.00777
staycalmstayhomestaysafe,1,1,0.00111,1,0.00777
stayawarestaysafe,1,1,0.00111,1,0.00777
stayathome👈🏽👈🏾,1,1,0.00111,1,0.00777
stayathomejam,1,1,0.00111,1,0.00777
stayathomecanada,1,1,0.00111,1,0.00777
stayalert,1,1,0.00111,1,0.00777
stayactivestayhealthy,1,1,0.00111,1,0.00777
stayactive,1,1,0.00111,1,0.00777
stawamus,1,1,0.00111,1,0.00777
staved,1,1,0.00111,1,0.00777
stave,1,1,0.00111,1,0.00777
statutorily,1,1,0.00111,1,0.00777
statusthe,1,1,0.00111,1,0.00777
statusquocanada,1,1,0.00111,1,0.00777
statusforall,1,1,0.00111,1,0.00777
statuatorylimits,1,1,0.00111,1,0.00777
stats👇🏾,1,1,0.00111,1,0.00777
statscanada,1,1,0.00111,1,0.00777
staton,1,1,0.00111,1,0.00777
statistiquement,1,1,0.00111,1,0.00777
statistician,1,1,0.00111,1,0.00777
statistacharts,1,1,0.00111,1,0.00777
statista,1,1,0.00111,1,0.00777
statist,1,1,0.00111,1,0.00777
station👇🤬,1,1,0.00111,1,0.00777
stationstrump,1,1,0.00111,1,0.00777
stationshell,1,1,0.00111,1,0.00777
stationcdrkelly,1,1,0.00111,1,0.00777
state👊,1,1,0.00111,1,0.00777
statewise,1,1,0.00111,1,0.00777
statetostate,1,1,0.00111,1,0.00777
states…uh…has,1,1,0.00111,1,0.00777
states—and,1,1,0.00111,1,0.00777
statesworkersetc,1,1,0.00111,1,0.00777
stateswhy,1,1,0.00111,1,0.00777
statesvoters,1,1,0.00111,1,0.00777
statesmanlike,1,1,0.00111,1,0.00777
stateside,1,1,0.00111,1,0.00777
stateshospitals,1,1,0.00111,1,0.00777
statescounties,1,1,0.00111,1,0.00777
staterather,1,1,0.00111,1,0.00777
stateprovince,1,1,0.00111,1,0.00777
statement➡️,1,1,0.00111,1,0.00777
statementnow,1,1,0.00111,1,0.00777
statehood,1,1,0.00111,1,0.00777
statedepartment,1,1,0.00111,1,0.00777
statecertified,1,1,0.00111,1,0.00777
state44,1,1,0.00111,1,0.00777
statcaneng,1,1,0.00111,1,0.00777
statcan,1,1,0.00111,1,0.00777
stata,1,1,0.00111,1,0.00777
stastitics,1,1,0.00111,1,0.00777
starvin,1,1,0.00111,1,0.00777
starvethevirus,1,1,0.00111,1,0.00777
startupeast,1,1,0.00111,1,0.00777
startupdareal,1,1,0.00111,1,0.00777
startupchats,1,1,0.00111,1,0.00777
startupceo,1,1,0.00111,1,0.00777
startupcanada,1,1,0.00111,1,0.00777
startrektng,1,1,0.00111,1,0.00777
startrekpicardand,1,1,0.00111,1,0.00777
startor,1,1,0.00111,1,0.00777
startin,1,1,0.00111,1,0.00777
starsandstripes,1,1,0.00111,1,0.00777
starred,1,1,0.00111,1,0.00777
starr,1,1,0.00111,1,0.00777
starpowered,1,1,0.00111,1,0.00777
starlight,1,1,0.00111,1,0.00777
starheal,1,1,0.00111,1,0.00777
stargrazzer,1,1,0.00111,1,0.00777
starbucksca,1,1,0.00111,1,0.00777
starblade1618,1,1,0.00111,1,0.00777
starbeer,1,1,0.00111,1,0.00777
stapleton,1,1,0.00111,1,0.00777
staplescanada,1,1,0.00111,1,0.00777
stapled,1,1,0.00111,1,0.00777
stanwood,1,1,0.00111,1,0.00777
stansdcollins,1,1,0.00111,1,0.00777
stans,1,1,0.00111,1,0.00777
stanleycup,1,1,0.00111,1,0.00777
standwithtaiwan,1,1,0.00111,1,0.00777
standwithhongkong,1,1,0.00111,1,0.00777
standupcomedian,1,1,0.00111,1,0.00777
standup4nurses,1,1,0.00111,1,0.00777
standtheline,1,1,0.00111,1,0.00777
standstrong,1,1,0.00111,1,0.00777
standson,1,1,0.00111,1,0.00777
standpoint,1,1,0.00111,1,0.00777
standout,1,1,0.00111,1,0.00777
standonmyhead,1,1,0.00111,1,0.00777
standnewshk,1,1,0.00111,1,0.00777
standins,1,1,0.00111,1,0.00777
standinghannah,1,1,0.00111,1,0.00777
standchanged,1,1,0.00111,1,0.00777
standard…,1,1,0.00111,1,0.00777
standards…,1,1,0.00111,1,0.00777
standardnews,1,1,0.00111,1,0.00777
stanchompp,1,1,0.00111,1,0.00777
stan,1,1,0.00111,1,0.00777
stamper,1,1,0.00111,1,0.00777
stampeders,1,1,0.00111,1,0.00777
stamford,1,1,0.00111,1,0.00777
stamen,1,1,0.00111,1,0.00777
stamatopoulous,1,1,0.00111,1,0.00777
stalwart,1,1,0.00111,1,0.00777
stallone,1,1,0.00111,1,0.00777
stalk,1,1,0.00111,1,0.00777
stalinistic,1,1,0.00111,1,0.00777
stalemate,1,1,0.00111,1,0.00777
stalbertgazette,1,1,0.00111,1,0.00777
stakeout,1,1,0.00111,1,0.00777
staked,1,1,0.00111,1,0.00777
staircase,1,1,0.00111,1,0.00777
stailcdigiteach,1,1,0.00111,1,0.00777
stailcaeráide,1,1,0.00111,1,0.00777
stahp,1,1,0.00111,1,0.00777
stagnant,1,1,0.00111,1,0.00777
staggerlee422,1,1,0.00111,1,0.00777
staggered,1,1,0.00111,1,0.00777
stagesall,1,1,0.00111,1,0.00777
stagehand,1,1,0.00111,1,0.00777
stage2,1,1,0.00111,1,0.00777
stage1,1,1,0.00111,1,0.00777
staffyapp,1,1,0.00111,1,0.00777
stafford,1,1,0.00111,1,0.00777
staffie,1,1,0.00111,1,0.00777
staffenvironmental,1,1,0.00111,1,0.00777
staffare,1,1,0.00111,1,0.00777
staffallies,1,1,0.00111,1,0.00777
stades,1,1,0.00111,1,0.00777
stacywilsoncla1,1,1,0.00111,1,0.00777
stacyherbert,1,1,0.00111,1,0.00777
stacydvandeveer,1,1,0.00111,1,0.00777
stackbrewing,1,1,0.00111,1,0.00777
staceymarj,1,1,0.00111,1,0.00777
stacey,1,1,0.00111,1,0.00777
stablegenius,1,1,0.00111,1,0.00777
stabilizer,1,1,0.00111,1,0.00777
stabilitythat,1,1,0.00111,1,0.00777
stabilitylet,1,1,0.00111,1,0.00777
stabiliser,1,1,0.00111,1,0.00777
stabber,1,1,0.00111,1,0.00777
st0rmfrnt,1,1,0.00111,1,0.00777
ssunzy,1,1,0.00111,1,0.00777
sstrain,1,1,0.00111,1,0.00777
sssssshhh,1,1,0.00111,1,0.00777
sspmk21,1,1,0.00111,1,0.00777
sspiewakowski,1,1,0.00111,1,0.00777
ssolyom,1,1,0.00111,1,0.00777
sslon,1,1,0.00111,1,0.00777
ssidisability,1,1,0.00111,1,0.00777
sshruff1,1,1,0.00111,1,0.00777
sshrcimpact,1,1,0.00111,1,0.00777
sshole,1,1,0.00111,1,0.00777
sshhh,1,1,0.00111,1,0.00777
sshawcondponca,1,1,0.00111,1,0.00777
ssgpain,1,1,0.00111,1,0.00777
ssdi,1,1,0.00111,1,0.00777
sscqueens,1,1,0.00111,1,0.00777
ssci,1,1,0.00111,1,0.00777
sscexcellencespc,1,1,0.00111,1,0.00777
srtutor,1,1,0.00111,1,0.00777
srsly,1,1,0.00111,1,0.00777
srsadvocatebc,1,1,0.00111,1,0.00777
srpc,1,1,0.00111,1,0.00777
srosayul,1,1,0.00111,1,0.00777
srone82,1,1,0.00111,1,0.00777
sro,1,1,0.00111,1,0.00777
srnadialogue,1,1,0.00111,1,0.00777
srmillar3,1,1,0.00111,1,0.00777
sriverdalechc,1,1,0.00111,1,0.00777
srinivas,1,1,0.00111,1,0.00777
srileyidd,1,1,0.00111,1,0.00777
srigley,1,1,0.00111,1,0.00777
srdjanvucetic,1,1,0.00111,1,0.00777
srdisability,1,1,0.00111,1,0.00777
sratcher,1,1,0.00111,1,0.00777
srastello,1,1,0.00111,1,0.00777
sranesthesiaicu,1,1,0.00111,1,0.00777
srabinowitz1,1,1,0.00111,1,0.00777
squirtthecat,1,1,0.00111,1,0.00777
squint,1,1,0.00111,1,0.00777
squillwhispers,1,1,0.00111,1,0.00777
squiffyp1,1,1,0.00111,1,0.00777
squid,1,1,0.00111,1,0.00777
squeezed,1,1,0.00111,1,0.00777
squeak,1,1,0.00111,1,0.00777
squaremanagem,1,1,0.00111,1,0.00777
squalor,1,1,0.00111,1,0.00777
squallykins,1,1,0.00111,1,0.00777
squalid,1,1,0.00111,1,0.00777
squabble,1,1,0.00111,1,0.00777
sqirlgirly,1,1,0.00111,1,0.00777
sqft,1,1,0.00111,1,0.00777
spíritus,1,1,0.00111,1,0.00777
spécifique,1,1,0.00111,1,0.00777
spécialité,1,1,0.00111,1,0.00777
spécialisés,1,1,0.00111,1,0.00777
spécialiste,1,1,0.00111,1,0.00777
spx,1,1,0.00111,1,0.00777
spvqpolice,1,1,0.00111,1,0.00777
spvg,1,1,0.00111,1,0.00777
sputum,1,1,0.00111,1,0.00777
sputtering,1,1,0.00111,1,0.00777
sputnikfr,1,1,0.00111,1,0.00777
sputnikbreaking,1,1,0.00111,1,0.00777
sputnik,1,1,0.00111,1,0.00777
spurring,1,1,0.00111,1,0.00777
spurlinekw,1,1,0.00111,1,0.00777
spurious,1,1,0.00111,1,0.00777
spunk,1,1,0.00111,1,0.00777
spsptoh,1,1,0.00111,1,0.00777
spsca,1,1,0.00111,1,0.00777
sps,1,1,0.00111,1,0.00777
sprungcorporatehere,1,1,0.00111,1,0.00777
spruce,1,1,0.00111,1,0.00777
sproutsforhealth,1,1,0.00111,1,0.00777
sprizz3241,1,1,0.00111,1,0.00777
sprinting,1,1,0.00111,1,0.00777
sprinkled,1,1,0.00111,1,0.00777
sprinkle,1,1,0.00111,1,0.00777
springwood,1,1,0.00111,1,0.00777
springmagca,1,1,0.00111,1,0.00777
springlike,1,1,0.00111,1,0.00777
springis,1,1,0.00111,1,0.00777
springhassprung,1,1,0.00111,1,0.00777
springer,1,1,0.00111,1,0.00777
springcue,1,1,0.00111,1,0.00777
springbreak2020,1,1,0.00111,1,0.00777
spreekt,1,1,0.00111,1,0.00777
sprecher,1,1,0.00111,1,0.00777
spread🦠,1,1,0.00111,1,0.00777
spread🤬,1,1,0.00111,1,0.00777
spreads💔,1,1,0.00111,1,0.00777
spreadsthe,1,1,0.00111,1,0.00777
spreadsolidarity,1,1,0.00111,1,0.00777
spreadlove,1,1,0.00111,1,0.00777
spreadkindness,1,1,0.00111,1,0.00777
spreadingthe,1,1,0.00111,1,0.00777
spreadingthats,1,1,0.00111,1,0.00777
spreadingstopping,1,1,0.00111,1,0.00777
spreadhidden,1,1,0.00111,1,0.00777
spreaded,1,1,0.00111,1,0.00777
sprayingbombardment,1,1,0.00111,1,0.00777
sprawlkidsyyc,1,1,0.00111,1,0.00777
sprang,1,1,0.00111,1,0.00777
spr,1,1,0.00111,1,0.00777
spousesstep,1,1,0.00111,1,0.00777
spotty,1,1,0.00111,1,0.00777
spottersvirus,1,1,0.00111,1,0.00777
spoton,1,1,0.00111,1,0.00777
spotlightsunday,1,1,0.00111,1,0.00777
spotlightonhealth,1,1,0.00111,1,0.00777
spotlighthope,1,1,0.00111,1,0.00777
spotfckingon,1,1,0.00111,1,0.00777
sposób,1,1,0.00111,1,0.00777
sportsworldlee,1,1,0.00111,1,0.00777
sportsworld,1,1,0.00111,1,0.00777
sportsman,1,1,0.00111,1,0.00777
sportsjschool,1,1,0.00111,1,0.00777
sportscenter,1,1,0.00111,1,0.00777
sportphilanthropy,1,1,0.00111,1,0.00777
sportives,1,1,0.00111,1,0.00777
sportia,1,1,0.00111,1,0.00777
sporadic,1,1,0.00111,1,0.00777
spoonies,1,1,0.00111,1,0.00777
spoonie,1,1,0.00111,1,0.00777
spoonhead8,1,1,0.00111,1,0.00777
spoolietownpets…,1,1,0.00111,1,0.00777
spookymulderrr,1,1,0.00111,1,0.00777
spooked,1,1,0.00111,1,0.00777
spook,1,1,0.00111,1,0.00777
spontaneously,1,1,0.00111,1,0.00777
spontaneous,1,1,0.00111,1,0.00777
sponsoring,1,1,0.00111,1,0.00777
spokespersonmaking,1,1,0.00111,1,0.00777
spoken✌️,1,1,0.00111,1,0.00777
spo,1,1,0.00111,1,0.00777
spmggn,1,1,0.00111,1,0.00777
splendid,1,1,0.00111,1,0.00777
spleen,1,1,0.00111,1,0.00777
splatter,1,1,0.00111,1,0.00777
splashing,1,1,0.00111,1,0.00777
splain,1,1,0.00111,1,0.00777
spitfire1980fan,1,1,0.00111,1,0.00777
spitfire,1,1,0.00111,1,0.00777
spitballin,1,1,0.00111,1,0.00777
spital,1,1,0.00111,1,0.00777
spirited,1,1,0.00111,1,0.00777
spiralin,1,1,0.00111,1,0.00777
spinson7746,1,1,0.00111,1,0.00777
spinroom,1,1,0.00111,1,0.00777
spinoff,1,1,0.00111,1,0.00777
spindoctors,1,1,0.00111,1,0.00777
spinassassin,1,1,0.00111,1,0.00777
spilling,1,1,0.00111,1,0.00777
spilled,1,1,0.00111,1,0.00777
spikeyspud,1,1,0.00111,1,0.00777
spikefork,1,1,0.00111,1,0.00777
spikecurve,1,1,0.00111,1,0.00777
spiggitzfan,1,1,0.00111,1,0.00777
spielberg,1,1,0.00111,1,0.00777
spieghi,1,1,0.00111,1,0.00777
spiegazioni,1,1,0.00111,1,0.00777
spidey,1,1,0.00111,1,0.00777
spider,1,1,0.00111,1,0.00777
spicyblond69,1,1,0.00111,1,0.00777
spicy,1,1,0.00111,1,0.00777
spicollective,1,1,0.00111,1,0.00777
spicejet,1,1,0.00111,1,0.00777
sphygmo,1,1,0.00111,1,0.00777
sphincter,1,1,0.00111,1,0.00777
spf,1,1,0.00111,1,0.00777
speznc,1,1,0.00111,1,0.00777
spettypi,1,1,0.00111,1,0.00777
spendingampwe,1,1,0.00111,1,0.00777
spencerfernandoezralevant,1,1,0.00111,1,0.00777
spell—,1,1,0.00111,1,0.00777
speitsch,1,1,0.00111,1,0.00777
speer,1,1,0.00111,1,0.00777
speedtest,1,1,0.00111,1,0.00777
speedrunning,1,1,0.00111,1,0.00777
speedracers,1,1,0.00111,1,0.00777
speedily,1,1,0.00111,1,0.00777
speeder,1,1,0.00111,1,0.00777
speedeffectiveness,1,1,0.00111,1,0.00777
speculating,1,1,0.00111,1,0.00777
speculates,1,1,0.00111,1,0.00777
spectrumnews1ky,1,1,0.00111,1,0.00777
spectroscopy,1,1,0.00111,1,0.00777
spectatorusa,1,1,0.00111,1,0.00777
