Normalized Token,Number of Occurences,Number of Tweets,Percentage of Tweets,Number of Users,Percentage of Users
ansmortalité,1,1,0.00194,1,0.01384
ansiedade,1,1,0.00194,1,0.01384
ansias,1,1,0.00194,1,0.01384
anshulverma,1,1,0.00194,1,0.01384
ansarifaizan69,1,1,0.00194,1,0.01384
anply,1,1,0.00194,1,0.01384
anothers,1,1,0.00194,1,0.01384
anoopnautiyal1,1,1,0.00194,1,0.01384
anonymecitoyen,1,1,0.00194,1,0.01384
anonyme,1,1,0.00194,1,0.01384
anontruther,1,1,0.00194,1,0.01384
anomaly🤔,1,1,0.00194,1,0.01384
anomaly,1,1,0.00194,1,0.01384
anology,1,1,0.00194,1,0.01384
annuncia,1,1,0.00194,1,0.01384
annulés,1,1,0.00194,1,0.01384
annua,1,1,0.00194,1,0.01384
annoying—it,1,1,0.00194,1,0.01384
annoy,1,1,0.00194,1,0.01384
announcer,1,1,0.00194,1,0.01384
announceddrtedros,1,1,0.00194,1,0.01384
annoncés,1,1,0.00194,1,0.01384
annonces,1,1,0.00194,1,0.01384
annoncer,1,1,0.00194,1,0.01384
annnd,1,1,0.00194,1,0.01384
annmc31798789,1,1,0.00194,1,0.01384
annikasmethurst,1,1,0.00194,1,0.01384
anniekoutrakis,1,1,0.00194,1,0.01384
anniek121,1,1,0.00194,1,0.01384
annhuiliu,1,1,0.00194,1,0.01384
annexing,1,1,0.00194,1,0.01384
annettegoerner,1,1,0.00194,1,0.01384
annemethy,1,1,0.00194,1,0.01384
anneleblanc2,1,1,0.00194,1,0.01384
annekangmla,1,1,0.00194,1,0.01384
annduffy,1,1,0.00194,1,0.01384
annastaciamp,1,1,0.00194,1,0.01384
annakhait,1,1,0.00194,1,0.01384
annajohn,1,1,0.00194,1,0.01384
annadobie,1,1,0.00194,1,0.01384
annabel61736453,1,1,0.00194,1,0.01384
annab69522008,1,1,0.00194,1,0.01384
ann,1,1,0.00194,1,0.01384
anms,1,1,0.00194,1,0.01384
anmolvally,1,1,0.00194,1,0.01384
anmollen,1,1,0.00194,1,0.01384
anmc,1,1,0.00194,1,0.01384
anlfcfan,1,1,0.00194,1,0.01384
anlatıyor,1,1,0.00194,1,0.01384
anklesfeet,1,1,0.00194,1,0.01384
anju,1,1,0.00194,1,0.01384
anja,1,1,0.00194,1,0.01384
anitvaxxers,1,1,0.00194,1,0.01384
anitmask,1,1,0.00194,1,0.01384
anitahuberman,1,1,0.00194,1,0.01384
anishnation,1,1,0.00194,1,0.01384
animus,1,1,0.00194,1,0.01384
animosity,1,1,0.00194,1,0.01384
animalrights,1,1,0.00194,1,0.01384
animalitos🤦‍♂️,1,1,0.00194,1,0.01384
animalfarm,1,1,0.00194,1,0.01384
anil,1,1,0.00194,1,0.01384
anikasleem,1,1,0.00194,1,0.01384
aniakp,1,1,0.00194,1,0.01384
anhaltende,1,1,0.00194,1,0.01384
angulaire,1,1,0.00194,1,0.01384
angryporkchop75,1,1,0.00194,1,0.01384
angrydad,1,1,0.00194,1,0.01384
angrybklynmom,1,1,0.00194,1,0.01384
angryameric1,1,1,0.00194,1,0.01384
angola,1,1,0.00194,1,0.01384
anglo,1,1,0.00194,1,0.01384
angling,1,1,0.00194,1,0.01384
angle,1,1,0.00194,1,0.01384
anglais,1,1,0.00194,1,0.01384
angl,1,1,0.00194,1,0.01384
angkat,1,1,0.00194,1,0.01384
angiepoirier,1,1,0.00194,1,0.01384
angesichts,1,1,0.00194,1,0.01384
angesguardiens,1,1,0.00194,1,0.01384
angelocsn,1,1,0.00194,1,0.01384
angelliangelo,1,1,0.00194,1,0.01384
angelinamtvjs,1,1,0.00194,1,0.01384
angelasterritt,1,1,0.00194,1,0.01384
angelamueller,1,1,0.00194,1,0.01384
angekommen,1,1,0.00194,1,0.01384
ange,1,1,0.00194,1,0.01384
aney,1,1,0.00194,1,0.01384
anecdotel,1,1,0.00194,1,0.01384
ane,1,1,0.00194,1,0.01384
and…stupid,1,1,0.00194,1,0.01384
and—wow—what,1,1,0.00194,1,0.01384
and—,1,1,0.00194,1,0.01384
andyslo30293431,1,1,0.00194,1,0.01384
andyramsden4,1,1,0.00194,1,0.01384
andyinkster,1,1,0.00194,1,0.01384
andydavidcia,1,1,0.00194,1,0.01384
andrewwolfson,1,1,0.00194,1,0.01384
andrewsaystv,1,1,0.00194,1,0.01384
andrewnwitt,1,1,0.00194,1,0.01384
andrewlynk,1,1,0.00194,1,0.01384
andrewlawton,1,1,0.00194,1,0.01384
andrewfstewart,1,1,0.00194,1,0.01384
andreec,1,1,0.00194,1,0.01384
andreawoo,1,1,0.00194,1,0.01384
andreas,1,1,0.00194,1,0.01384
andreamoffat,1,1,0.00194,1,0.01384
andreakhanjin,1,1,0.00194,1,0.01384
andreahorwathdofo,1,1,0.00194,1,0.01384
andre,1,1,0.00194,1,0.01384
andraydomise,1,1,0.00194,1,0.01384
andibeth012,1,1,0.00194,1,0.01384
andi,1,1,0.00194,1,0.01384
andfurtherthat,1,1,0.00194,1,0.01384
andersoncooper,1,1,0.00194,1,0.01384
anderhalf,1,1,0.00194,1,0.01384
andean,1,1,0.00194,1,0.01384
anche,1,1,0.00194,1,0.01384
ancestral,1,1,0.00194,1,0.01384
anccofficial,1,1,0.00194,1,0.01384
ancak,1,1,0.00194,1,0.01384
anaschmana,1,1,0.00194,1,0.01384
anarchotyranny,1,1,0.00194,1,0.01384
anarchically,1,1,0.00194,1,0.01384
anaphylaxis,1,1,0.00194,1,0.01384
anaphylactic,1,1,0.00194,1,0.01384
ananursingworld,1,1,0.00194,1,0.01384
analysés,1,1,0.00194,1,0.01384
analysées,1,1,0.00194,1,0.01384
analysé,1,1,0.00194,1,0.01384
analystdaily,1,1,0.00194,1,0.01384
analysing,1,1,0.00194,1,0.01384
analogous,1,1,0.00194,1,0.01384
analizamos,1,1,0.00194,1,0.01384
anal,1,1,0.00194,1,0.01384
anahimlake,1,1,0.00194,1,0.01384
anaheim,1,1,0.00194,1,0.01384
anafvega,1,1,0.00194,1,0.01384
anaesthetist,1,1,0.00194,1,0.01384
anaesthetic,1,1,0.00194,1,0.01384
anacostia,1,1,0.00194,1,0.01384
anacdotal,1,1,0.00194,1,0.01384
anacabrera,1,1,0.00194,1,0.01384
amérique,1,1,0.00194,1,0.01384
américas,1,1,0.00194,1,0.01384
américaine,1,1,0.00194,1,0.01384
amélioration,1,1,0.00194,1,0.01384
amélie,1,1,0.00194,1,0.01384
amysticmuse,1,1,0.00194,1,0.01384
amymek,1,1,0.00194,1,0.01384
amymagneto,1,1,0.00194,1,0.01384
amylynncatmom,1,1,0.00194,1,0.01384
amyklobuchars,1,1,0.00194,1,0.01384
amydempsey,1,1,0.00194,1,0.01384
amyathatcher,1,1,0.00194,1,0.01384
amusementparkthemed,1,1,0.00194,1,0.01384
amuse,1,1,0.00194,1,0.01384
amulcoop,1,1,0.00194,1,0.01384
amtrak,1,1,0.00194,1,0.01384
amsterdam,1,1,0.00194,1,0.01384
amrstaff,1,1,0.00194,1,0.01384
amrefuganda,1,1,0.00194,1,0.01384
amp🥤we,1,1,0.00194,1,0.01384
amp⬆️,1,1,0.00194,1,0.01384
ampyet,1,1,0.00194,1,0.01384
ampwellbeing,1,1,0.00194,1,0.01384
ampwear,1,1,0.00194,1,0.01384
amputating,1,1,0.00194,1,0.01384
ampstick,1,1,0.00194,1,0.01384
ampspread,1,1,0.00194,1,0.01384
ampreward,1,1,0.00194,1,0.01384
amprefuse,1,1,0.00194,1,0.01384
amppoliticians,1,1,0.00194,1,0.01384
amppolice,1,1,0.00194,1,0.01384
ampor,1,1,0.00194,1,0.01384
ampmedia,1,1,0.00194,1,0.01384
amplifies,1,1,0.00194,1,0.01384
ampliberty,1,1,0.00194,1,0.01384
ampindigenous,1,1,0.00194,1,0.01384
ampin,1,1,0.00194,1,0.01384
amphibious,1,1,0.00194,1,0.01384
ampdevaluing,1,1,0.00194,1,0.01384
ampdemand,1,1,0.00194,1,0.01384
ampdeaths,1,1,0.00194,1,0.01384
ampcovid19,1,1,0.00194,1,0.01384
ampco,1,1,0.00194,1,0.01384
ampcanadas,1,1,0.00194,1,0.01384
ampc,1,1,0.00194,1,0.01384
ampbeheaded,1,1,0.00194,1,0.01384
amp8220why,1,1,0.00194,1,0.01384
amp6,1,1,0.00194,1,0.01384
amp038,1,1,0.00194,1,0.01384
amountor,1,1,0.00194,1,0.01384
amos5210,1,1,0.00194,1,0.01384
amok,1,1,0.00194,1,0.01384
amoindrit,1,1,0.00194,1,0.01384
amnestyiran,1,1,0.00194,1,0.01384
amnesia,1,1,0.00194,1,0.01384
ammo,1,1,0.00194,1,0.01384
amlos,1,1,0.00194,1,0.01384
amlcft,1,1,0.00194,1,0.01384
amitavacharya,1,1,0.00194,1,0.01384
amiral,1,1,0.00194,1,0.01384
amir,1,1,0.00194,1,0.01384
amiin,1,1,0.00194,1,0.01384
amigui,1,1,0.00194,1,0.01384
amie,1,1,0.00194,1,0.01384
amherstview,1,1,0.00194,1,0.01384
amharic,1,1,0.00194,1,0.01384
amgraphix,1,1,0.00194,1,0.01384
amewataka,1,1,0.00194,1,0.01384
amerisourcebergen,1,1,0.00194,1,0.01384
amerikan,1,1,0.00194,1,0.01384
amerikalıların,1,1,0.00194,1,0.01384
amerika,1,1,0.00194,1,0.01384
america…,1,1,0.00194,1,0.01384
americas…the,1,1,0.00194,1,0.01384
americaslawyer,1,1,0.00194,1,0.01384
americasgreatestmistake,1,1,0.00194,1,0.01384
americareports,1,1,0.00194,1,0.01384
americans…,1,1,0.00194,1,0.01384
americansmostly,1,1,0.00194,1,0.01384
americans2,1,1,0.00194,1,0.01384
americanrana,1,1,0.00194,1,0.01384
americano,1,1,0.00194,1,0.01384
americanized,1,1,0.00194,1,0.01384
americancruiselines,1,1,0.00194,1,0.01384
americanacademy,1,1,0.00194,1,0.01384
americafighthim,1,1,0.00194,1,0.01384
amer1kang1rl,1,1,0.00194,1,0.01384
amener,1,1,0.00194,1,0.01384
amenaza,1,1,0.00194,1,0.01384
amenant,1,1,0.00194,1,0.01384
ameliorated,1,1,0.00194,1,0.01384
ameliemargueri1,1,1,0.00194,1,0.01384
ameliebzampini,1,1,0.00194,1,0.01384
ameliarulez,1,1,0.00194,1,0.01384
ameli,1,1,0.00194,1,0.01384
amedrentemos,1,1,0.00194,1,0.01384
amdapaltc,1,1,0.00194,1,0.01384
amd,1,1,0.00194,1,0.01384
amccorporatif,1,1,0.00194,1,0.01384
amcarmichaelmp,1,1,0.00194,1,0.01384
ambulatoires,1,1,0.00194,1,0.01384
ambivalent,1,1,0.00194,1,0.01384
ambivalence,1,1,0.00194,1,0.01384
ambitieux,1,1,0.00194,1,0.01384
ambil,1,1,0.00194,1,0.01384
ambermac,1,1,0.00194,1,0.01384
amazonca,1,1,0.00194,1,0.01384
amatravel,1,1,0.00194,1,0.01384
amarjeetsohiyeg,1,1,0.00194,1,0.01384
amani,1,1,0.00194,1,0.01384
amandamayo,1,1,0.00194,1,0.01384
amandablount2,1,1,0.00194,1,0.01384
amandab1877,1,1,0.00194,1,0.01384
amaju,1,1,0.00194,1,0.01384
am740,1,1,0.00194,1,0.01384
aléatoirement,1,1,0.00194,1,0.01384
aléatoire,1,1,0.00194,1,0.01384
alyssamary03,1,1,0.00194,1,0.01384
alyssa,1,1,0.00194,1,0.01384
alyhartmannsd,1,1,0.00194,1,0.01384
alwaysaddvalue1,1,1,0.00194,1,0.01384
alvaro,1,1,0.00194,1,0.01384
aluminum,1,1,0.00194,1,0.01384
alturas,1,1,0.00194,1,0.01384
alttext,1,1,0.00194,1,0.01384
altspaceforce1,1,1,0.00194,1,0.01384
altruism,1,1,0.00194,1,0.01384
altmann,1,1,0.00194,1,0.01384
altman,1,1,0.00194,1,0.01384
althiaraj,1,1,0.00194,1,0.01384
altersgruppen,1,1,0.00194,1,0.01384
alters,1,1,0.00194,1,0.01384
altar,1,1,0.00194,1,0.01384
altafoxcapital,1,1,0.00194,1,0.01384
alsowe,1,1,0.00194,1,0.01384
alsohello,1,1,0.00194,1,0.01384
alshadowdancer,1,1,0.00194,1,0.01384
alsfastball,1,1,0.00194,1,0.01384
alsbama,1,1,0.00194,1,0.01384
alreadyuneasy,1,1,0.00194,1,0.01384
alreadystruggling,1,1,0.00194,1,0.01384
alreadylow,1,1,0.00194,1,0.01384
alpublichealth,1,1,0.00194,1,0.01384
alpha—ergo,1,1,0.00194,1,0.01384
alphaq312,1,1,0.00194,1,0.01384
alphamind7,1,1,0.00194,1,0.01384
alphachino15,1,1,0.00194,1,0.01384
alonghurst,1,1,0.00194,1,0.01384
alone—must,1,1,0.00194,1,0.01384
alohatsunami,1,1,0.00194,1,0.01384
alohagate,1,1,0.00194,1,0.01384
almamater,1,1,0.00194,1,0.01384
all…it,1,1,0.00194,1,0.01384
all…,1,1,0.00194,1,0.01384
all–hazard,1,1,0.00194,1,0.01384
allô,1,1,0.00194,1,0.01384
alléén,1,1,0.00194,1,0.01384
allwise,1,1,0.00194,1,0.01384
allthewhlie,1,1,0.00194,1,0.01384
allthefeels,1,1,0.00194,1,0.01384
alltheclbc,1,1,0.00194,1,0.01384
allstars,1,1,0.00194,1,0.01384
allstargame2021,1,1,0.00194,1,0.01384
allstargame,1,1,0.00194,1,0.01384
allsizefits,1,1,0.00194,1,0.01384
alls,1,1,0.00194,1,0.01384
alloy,1,1,0.00194,1,0.01384
allowable,1,1,0.00194,1,0.01384
allout,1,1,0.00194,1,0.01384
allouera,1,1,0.00194,1,0.01384
allonsy,1,1,0.00194,1,0.01384
allons,1,1,0.00194,1,0.01384
allocated,1,1,0.00194,1,0.01384
allnationalpost,1,1,0.00194,1,0.01384
allmylawsuits,1,1,0.00194,1,0.01384
alljust,1,1,0.00194,1,0.01384
allié,1,1,0.00194,1,0.01384
allisonjonescp,1,1,0.00194,1,0.01384
allinwithchris,1,1,0.00194,1,0.01384
allins,1,1,0.00194,1,0.01384
allin,1,1,0.00194,1,0.01384
allied,1,1,0.00194,1,0.01384
allhandscook,1,1,0.00194,1,0.01384
allezvous,1,1,0.00194,1,0.01384
alleviates,1,1,0.00194,1,0.01384
alleven,1,1,0.00194,1,0.01384
allergyampinfectious,1,1,0.00194,1,0.01384
allergist,1,1,0.00194,1,0.01384
allergic,1,1,0.00194,1,0.01384
allenelectric,1,1,0.00194,1,0.01384
allemaal,1,1,0.00194,1,0.01384
allege,1,1,0.00194,1,0.01384
alle,1,1,0.00194,1,0.01384
allcovid,1,1,0.00194,1,0.01384
allblank,1,1,0.00194,1,0.01384
allard,1,1,0.00194,1,0.01384
allanthomas,1,1,0.00194,1,0.01384
allant,1,1,0.00194,1,0.01384
allansmallgta,1,1,0.00194,1,0.01384
allansaul7,1,1,0.00194,1,0.01384
allanmrock,1,1,0.00194,1,0.01384
allankherman,1,1,0.00194,1,0.01384
allankgrillmd,1,1,0.00194,1,0.01384
allalong,1,1,0.00194,1,0.01384
allait,1,1,0.00194,1,0.01384
aliás,1,1,0.00194,1,0.01384
aliza,1,1,0.00194,1,0.01384
aliyev,1,1,0.00194,1,0.01384
alix,1,1,0.00194,1,0.01384
alive…,1,1,0.00194,1,0.01384
alivelshi,1,1,0.00194,1,0.01384
alistairsteele,1,1,0.00194,1,0.01384
alistairburtuk,1,1,0.00194,1,0.01384
alisongemmill,1,1,0.00194,1,0.01384
alisonborealis,1,1,0.00194,1,0.01384
alisha,1,1,0.00194,1,0.01384
alireza,1,1,0.00194,1,0.01384
alimentación,1,1,0.00194,1,0.01384
alikklemisslou,1,1,0.00194,1,0.01384
alienate,1,1,0.00194,1,0.01384
alidarcb,1,1,0.00194,1,0.01384
aliciastump,1,1,0.00194,1,0.01384
aliciastarr001,1,1,0.00194,1,0.01384
aliciasadowski6,1,1,0.00194,1,0.01384
alicialutes,1,1,0.00194,1,0.01384
aliciajpascual,1,1,0.00194,1,0.01384
aliceollstein,1,1,0.00194,1,0.01384
alice,1,1,0.00194,1,0.01384
alibi,1,1,0.00194,1,0.01384
aliassimefrance,1,1,0.00194,1,0.01384
alias,1,1,0.00194,1,0.01384
aliada,1,1,0.00194,1,0.01384
alia,1,1,0.00194,1,0.01384
algún,1,1,0.00194,1,0.01384
algérie,1,1,0.00194,1,0.01384
alguém,1,1,0.00194,1,0.01384
alguns,1,1,0.00194,1,0.01384
algunas,1,1,0.00194,1,0.01384
alguna,1,1,0.00194,1,0.01384
alguma,1,1,0.00194,1,0.01384
alguien,1,1,0.00194,1,0.01384
algorithmically,1,1,0.00194,1,0.01384
algomahealth,1,1,0.00194,1,0.01384
algfreedom,1,1,0.00194,1,0.01384
algerie,1,1,0.00194,1,0.01384
algerian,1,1,0.00194,1,0.01384
algae,1,1,0.00194,1,0.01384
alfredjens,1,1,0.00194,1,0.01384
alfreddezayas,1,1,0.00194,1,0.01384
alfredcabonena,1,1,0.00194,1,0.01384
alfred,1,1,0.00194,1,0.01384
alexy,1,1,0.00194,1,0.01384
alexmiller50,1,1,0.00194,1,0.01384
alexl125,1,1,0.00194,1,0.01384
alexis,1,1,0.00194,1,0.01384
alexhardin11,1,1,0.00194,1,0.01384
alexgiorgio6,1,1,0.00194,1,0.01384
alexgibneyfilms,1,1,0.00194,1,0.01384
alexcollier,1,1,0.00194,1,0.01384
alexbmorse,1,1,0.00194,1,0.01384
alexandrajulie,1,1,0.00194,1,0.01384
alexandrahemmin,1,1,0.00194,1,0.01384
alexandrachalup,1,1,0.00194,1,0.01384
alexanderquon,1,1,0.00194,1,0.01384
alexalex2496,1,1,0.00194,1,0.01384
alexa,1,1,0.00194,1,0.01384
alevels,1,1,0.00194,1,0.01384
alessiacara,1,1,0.00194,1,0.01384
alerting,1,1,0.00194,1,0.01384
alerter,1,1,0.00194,1,0.01384
alena,1,1,0.00194,1,0.01384
aleman,1,1,0.00194,1,0.01384
alekswis,1,1,0.00194,1,0.01384
aleksandra,1,1,0.00194,1,0.01384
alegando,1,1,0.00194,1,0.01384
aleczeck,1,1,0.00194,1,0.01384
alecmacgillis,1,1,0.00194,1,0.01384
alea,1,1,0.00194,1,0.01384
aldosterone111,1,1,0.00194,1,0.01384
aldayere,1,1,0.00194,1,0.01384
alcoholnsw,1,1,0.00194,1,0.01384
alcoholinduced,1,1,0.00194,1,0.01384
alcoholincluding,1,1,0.00194,1,0.01384
alcoholhanging,1,1,0.00194,1,0.01384
alcoholfor,1,1,0.00194,1,0.01384
alcoholdelivery,1,1,0.00194,1,0.01384
alcoholbritish,1,1,0.00194,1,0.01384
alcatjdp,1,1,0.00194,1,0.01384
alcanzó,1,1,0.00194,1,0.01384
alcanza,1,1,0.00194,1,0.01384
albumphoto,1,1,0.00194,1,0.01384
alberto,1,1,0.00194,1,0.01384
alberteinstein,1,1,0.00194,1,0.01384
albertawe,1,1,0.00194,1,0.01384
albertateachers,1,1,0.00194,1,0.01384
albertasheartland,1,1,0.00194,1,0.01384
albertapatriot2,1,1,0.00194,1,0.01384
albertans…so,1,1,0.00194,1,0.01384
albertansdo,1,1,0.00194,1,0.01384
albertamaximebernier,1,1,0.00194,1,0.01384
albertaisopenforsummer,1,1,0.00194,1,0.01384
albertagirl5,1,1,0.00194,1,0.01384
albertagirl34,1,1,0.00194,1,0.01384
albertaed,1,1,0.00194,1,0.01384
albertabeluga,1,1,0.00194,1,0.01384
albertaatnoon,1,1,0.00194,1,0.01384
alberta4thwave,1,1,0.00194,1,0.01384
albergadas,1,1,0.00194,1,0.01384
alberca,1,1,0.00194,1,0.01384
alatiennedaho,1,1,0.00194,1,0.01384
alas…,1,1,0.00194,1,0.01384
alastairmca30,1,1,0.00194,1,0.01384
alaspoormac,1,1,0.00194,1,0.01384
alasdair07,1,1,0.00194,1,0.01384
alarmism,1,1,0.00194,1,0.01384
alarmingly,1,1,0.00194,1,0.01384
alarmante,1,1,0.00194,1,0.01384
alantonelson,1,1,0.00194,1,0.01384
alanshale,1,1,0.00194,1,0.01384
alanlepo,1,1,0.00194,1,0.01384
alanis,1,1,0.00194,1,0.01384
alanfryermedia,1,1,0.00194,1,0.01384
alandukenews,1,1,0.00194,1,0.01384
alancopperman,1,1,0.00194,1,0.01384
alancane604,1,1,0.00194,1,0.01384
alanbur69819353,1,1,0.00194,1,0.01384
alan,1,1,0.00194,1,0.01384
alainnoelmtl,1,1,0.00194,1,0.01384
alainaskeys,1,1,0.00194,1,0.01384
alain,1,1,0.00194,1,0.01384
alabamian,1,1,0.00194,1,0.01384
alabama…,1,1,0.00194,1,0.01384
akut,1,1,0.00194,1,0.01384
akufoaddos,1,1,0.00194,1,0.01384
aku,1,1,0.00194,1,0.01384
akshat,1,1,0.00194,1,0.01384
akiramoonwalker,1,1,0.00194,1,0.01384
akimiwane,1,1,0.00194,1,0.01384
akikigate,1,1,0.00194,1,0.01384
akermanisjohn,1,1,0.00194,1,0.01384
akbank,1,1,0.00194,1,0.01384
akatsuka,1,1,0.00194,1,0.01384
akan,1,1,0.00194,1,0.01384
ak9stout,1,1,0.00194,1,0.01384
ajweber60,1,1,0.00194,1,0.01384
ajustés,1,1,0.00194,1,0.01384
ajuste,1,1,0.00194,1,0.01384
ajudar,1,1,0.00194,1,0.01384
ajourné,1,1,0.00194,1,0.01384
ajog,1,1,0.00194,1,0.01384
ajkaywriter,1,1,0.00194,1,0.01384
ajk,1,1,0.00194,1,0.01384
ajaybis,1,1,0.00194,1,0.01384
aizens,1,1,0.00194,1,0.01384
aishlife,1,1,0.00194,1,0.01384
air➡️protect,1,1,0.00194,1,0.01384
airwaygladiator,1,1,0.00194,1,0.01384
airtravel,1,1,0.00194,1,0.01384
airportsfastertogether,1,1,0.00194,1,0.01384
airpods,1,1,0.00194,1,0.01384
airpassrightsca,1,1,0.00194,1,0.01384
airlinepassengers,1,1,0.00194,1,0.01384
airlinenonmaskersnoflylist,1,1,0.00194,1,0.01384
airlifted,1,1,0.00194,1,0.01384
airflow,1,1,0.00194,1,0.01384
airdate,1,1,0.00194,1,0.01384
aircanada,1,1,0.00194,1,0.01384
airborne📍,1,1,0.00194,1,0.01384
airborne👉it,1,1,0.00194,1,0.01384
airborneyyc,1,1,0.00194,1,0.01384
airborneprotectionnow,1,1,0.00194,1,0.01384
airawat,1,1,0.00194,1,0.01384
aiqchallenging,1,1,0.00194,1,0.01384
ainda,1,1,0.00194,1,0.01384
aimé,1,1,0.00194,1,0.01384
aimhighffw,1,1,0.00194,1,0.01384
aimerais,1,1,0.00194,1,0.01384
aime2smile,1,1,0.00194,1,0.01384
ailleurs,1,1,0.00194,1,0.01384
aile,1,1,0.00194,1,0.01384
aient,1,1,0.00194,1,0.01384
aidsmapchat,1,1,0.00194,1,0.01384
aidriven,1,1,0.00194,1,0.01384
aidons,1,1,0.00194,1,0.01384
aideront,1,1,0.00194,1,0.01384
aidedabetted,1,1,0.00194,1,0.01384
aiclayton,1,1,0.00194,1,0.01384
ahvaz,1,1,0.00194,1,0.01384
ahuntsiccartierville,1,1,0.00194,1,0.01384
ahume92,1,1,0.00194,1,0.01384
ahss,1,1,0.00194,1,0.01384
ahsinnovates,1,1,0.00194,1,0.01384
ahrehead,1,1,0.00194,1,0.01384
ahoga,1,1,0.00194,1,0.01384
ahmedbaba,1,1,0.00194,1,0.01384
ahmadiyyacanada,1,1,0.00194,1,0.01384
ahistorical,1,1,0.00194,1,0.01384
ahh,1,1,0.00194,1,0.01384
aheroliveshere,1,1,0.00194,1,0.01384
ahead…👇,1,1,0.00194,1,0.01384
ahcros,1,1,0.00194,1,0.01384
agus,1,1,0.00194,1,0.01384
agujas,1,1,0.00194,1,0.01384
agriplex,1,1,0.00194,1,0.01384
agriculturefood,1,1,0.00194,1,0.01384
agrichard1,1,1,0.00194,1,0.01384
agreewitme,1,1,0.00194,1,0.01384
agradezco,1,1,0.00194,1,0.01384
ago‼️tells,1,1,0.00194,1,0.01384
ago…now,1,1,0.00194,1,0.01384
ago…,1,1,0.00194,1,0.01384
agothe,1,1,0.00194,1,0.01384
agony,1,1,0.00194,1,0.01384
agonizing,1,1,0.00194,1,0.01384
agoid,1,1,0.00194,1,0.01384
agoand,1,1,0.00194,1,0.01384
agnostic,1,1,0.00194,1,0.01384
agnew,1,1,0.00194,1,0.01384
agneta,1,1,0.00194,1,0.01384
aglomerou,1,1,0.00194,1,0.01384
aglomereusemascara,1,1,0.00194,1,0.01384
aglomeraciones,1,1,0.00194,1,0.01384
agjepagje,1,1,0.00194,1,0.01384
agjefflandry,1,1,0.00194,1,0.01384
agitprop,1,1,0.00194,1,0.01384
agit,1,1,0.00194,1,0.01384
agin,1,1,0.00194,1,0.01384
agility,1,1,0.00194,1,0.01384
agile,1,1,0.00194,1,0.01384
aggrieved,1,1,0.00194,1,0.01384
aggression,1,1,0.00194,1,0.01384
aggregated,1,1,0.00194,1,0.01384
aggravation,1,1,0.00194,1,0.01384
aggravated,1,1,0.00194,1,0.01384
ageoftrumpianstupidity,1,1,0.00194,1,0.01384
agenetet,1,1,0.00194,1,0.01384
agendathat,1,1,0.00194,1,0.01384
agenda21,1,1,0.00194,1,0.01384
agencyplaying,1,1,0.00194,1,0.01384
ageist,1,1,0.00194,1,0.01384
agedcare,1,1,0.00194,1,0.01384
agearan,1,1,0.00194,1,0.01384
ageadjusted,1,1,0.00194,1,0.01384
agdb0wn9qi5gei7,1,1,0.00194,1,0.01384
agastyamondal,1,1,0.00194,1,0.01384
agar,1,1,0.00194,1,0.01384
again…we,1,1,0.00194,1,0.01384
again—and,1,1,0.00194,1,0.01384
again—,1,1,0.00194,1,0.01384
againunless,1,1,0.00194,1,0.01384
againstcures,1,1,0.00194,1,0.01384
againpreemptive,1,1,0.00194,1,0.01384
againhere,1,1,0.00194,1,0.01384
againeven,1,1,0.00194,1,0.01384
againescaping,1,1,0.00194,1,0.01384
againamongst,1,1,0.00194,1,0.01384
aga,1,1,0.00194,1,0.01384
afuera,1,1,0.00194,1,0.01384
afuacooper,1,1,0.00194,1,0.01384
aftonbladet,1,1,0.00194,1,0.01384
aftertimes,1,1,0.00194,1,0.01384
aftershock,1,1,0.00194,1,0.01384
afternoon😷,1,1,0.00194,1,0.01384
aftermath,1,1,0.00194,1,0.01384
after4,1,1,0.00194,1,0.01384
afrika,1,1,0.00194,1,0.01384
africain,1,1,0.00194,1,0.01384
aforgrave,1,1,0.00194,1,0.01384
afo,1,1,0.00194,1,0.01384
afireinside0,1,1,0.00194,1,0.01384
afinidade,1,1,0.00194,1,0.01384
afidep,1,1,0.00194,1,0.01384
aficionado,1,1,0.00194,1,0.01384
affront,1,1,0.00194,1,0.01384
afflict,1,1,0.00194,1,0.01384
affitthro,1,1,0.00194,1,0.01384
affirmé,1,1,0.00194,1,0.01384
affirment,1,1,0.00194,1,0.01384
affirmed,1,1,0.00194,1,0.01384
affirmative,1,1,0.00194,1,0.01384
affirmation,1,1,0.00194,1,0.01384
affirmant,1,1,0.00194,1,0.01384
affirm,1,1,0.00194,1,0.01384
affilié,1,1,0.00194,1,0.01384
affidavit,1,1,0.00194,1,0.01384
affiches,1,1,0.00194,1,0.01384
afficher,1,1,0.00194,1,0.01384
affiche,1,1,0.00194,1,0.01384
affichant,1,1,0.00194,1,0.01384
affectés,1,1,0.00194,1,0.01384
affectées,1,1,0.00194,1,0.01384
affecté,1,1,0.00194,1,0.01384
affair🏅,1,1,0.00194,1,0.01384
affaiblir,1,1,0.00194,1,0.01384
afernandes78,1,1,0.00194,1,0.01384
afectará,1,1,0.00194,1,0.01384
afectados,1,1,0.00194,1,0.01384
afectada,1,1,0.00194,1,0.01384
afc,1,1,0.00194,1,0.01384
afav24,1,1,0.00194,1,0.01384
afaik,1,1,0.00194,1,0.01384
aewunrestricted,1,1,0.00194,1,0.01384
aesthetic,1,1,0.00194,1,0.01384
aest,1,1,0.00194,1,0.01384
