Normalized Token,Number of Occurences,Number of Tweets,Percentage of Tweets,Number of Users,Percentage of Users
uyarı,1,1,0.00066,1,0.00701
uyarakq,1,1,0.00066,1,0.00701
uyajola99sundays,1,1,0.00066,1,0.00701
uxbridge,1,1,0.00066,1,0.00701
uwsph,1,1,0.00066,1,0.00701
uwschooloflaw,1,1,0.00066,1,0.00701
uwo,1,1,0.00066,1,0.00701
uwmadisonext,1,1,0.00066,1,0.00701
uwi,1,1,0.00066,1,0.00701
uwgt,1,1,0.00066,1,0.00701
uvlight,1,1,0.00066,1,0.00701
uvic,1,1,0.00066,1,0.00701
uvi93662958,1,1,0.00066,1,0.00701
uvek,1,1,0.00066,1,0.00701
uva,1,1,0.00066,1,0.00701
uuuuuuuuuuuum,1,1,0.00066,1,0.00701
uuuuuummmmwere,1,1,0.00066,1,0.00701
uup,1,1,0.00066,1,0.00701
uuniversity,1,1,0.00066,1,0.00701
utube,1,1,0.00066,1,0.00701
uttrakhand24,1,1,0.00066,1,0.00701
utters,1,1,0.00066,1,0.00701
uttan,1,1,0.00066,1,0.00701
utsdhouston,1,1,0.00066,1,0.00701
utrustning…,1,1,0.00066,1,0.00701
utplaceringen…,1,1,0.00066,1,0.00701
utmsourcetwitteramputmmediumbylinetwitterbutton,1,1,0.00066,1,0.00701
utmcampaigniphonenypamputmsourcetwitterapp,1,1,0.00066,1,0.00701
utleg,1,1,0.00066,1,0.00701
utlawiio,1,1,0.00066,1,0.00701
utknoxville,1,1,0.00066,1,0.00701
utjcb,1,1,0.00066,1,0.00701
utilization,1,1,0.00066,1,0.00701
utilizado,1,1,0.00066,1,0.00701
utilización,1,1,0.00066,1,0.00701
utiliza,1,1,0.00066,1,0.00701
utilising,1,1,0.00066,1,0.00701
utiliserait,1,1,0.00066,1,0.00701
utilisent,1,1,0.00066,1,0.00701
utilised,1,1,0.00066,1,0.00701
utilisationvous,1,1,0.00066,1,0.00701
utilisateur,1,1,0.00066,1,0.00701
utiles,1,1,0.00066,1,0.00701
uthukelaedgeton,1,1,0.00066,1,0.00701
uthealthsa,1,1,0.00066,1,0.00701
uterushavers,1,1,0.00066,1,0.00701
uterus,1,1,0.00066,1,0.00701
utcgmt,1,1,0.00066,1,0.00701
utahns,1,1,0.00066,1,0.00701
utahdepofhealth,1,1,0.00066,1,0.00701
us🙏🏾,1,1,0.00066,1,0.00701
us😞,1,1,0.00066,1,0.00701
us👏🏽,1,1,0.00066,1,0.00701
us–,1,1,0.00066,1,0.00701
usées,1,1,0.00066,1,0.00701
usá,1,1,0.00066,1,0.00701
uswcares,1,1,0.00066,1,0.00701
ususal,1,1,0.00066,1,0.00701
usury,1,1,0.00066,1,0.00701
usurping,1,1,0.00066,1,0.00701
usulután,1,1,0.00066,1,0.00701
usuhealthsci,1,1,0.00066,1,0.00701
usual⁠—362,1,1,0.00066,1,0.00701
usualthey,1,1,0.00066,1,0.00701
usuales,1,1,0.00066,1,0.00701
ustreasury,1,1,0.00066,1,0.00701
ustds,1,1,0.00066,1,0.00701
ustand,1,1,0.00066,1,0.00701
ust,1,1,0.00066,1,0.00701
usss,1,1,0.00066,1,0.00701
usspecific,1,1,0.00066,1,0.00701
usriots2020,1,1,0.00066,1,0.00701
usright,1,1,0.00066,1,0.00701
usrevolt1776,1,1,0.00066,1,0.00701
usprotests,1,1,0.00066,1,0.00701
usprogressives,1,1,0.00066,1,0.00701
usport,1,1,0.00066,1,0.00701
uspeople,1,1,0.00066,1,0.00701
uspart,1,1,0.00066,1,0.00701
usp,1,1,0.00066,1,0.00701
usou,1,1,0.00066,1,0.00701
usopm,1,1,0.00066,1,0.00701
usnothing,1,1,0.00066,1,0.00701
usnortherncmd,1,1,0.00066,1,0.00701
usninews,1,1,0.00066,1,0.00701
usnews,1,1,0.00066,1,0.00701
usnavymompa,1,1,0.00066,1,0.00701
usnato,1,1,0.00066,1,0.00701
usnationalguard,1,1,0.00066,1,0.00701
usmj,1,1,0.00066,1,0.00701
usmctheology,1,1,0.00066,1,0.00701
usmcmil03,1,1,0.00066,1,0.00701
usmca,1,1,0.00066,1,0.00701
usmayors,1,1,0.00066,1,0.00701
usmarinecorps,1,1,0.00066,1,0.00701
usman,1,1,0.00066,1,0.00701
uslike,1,1,0.00066,1,0.00701
uslawreview,1,1,0.00066,1,0.00701
usingreusing,1,1,0.00066,1,0.00701
usikusacco,1,1,0.00066,1,0.00701
usihchristopher,1,1,0.00066,1,0.00701
usi,1,1,0.00066,1,0.00701
ushanirmala,1,1,0.00066,1,0.00701
usha,1,1,0.00066,1,0.00701
usgovtcomplicit,1,1,0.00066,1,0.00701
usgovt,1,1,0.00066,1,0.00701
usgao,1,1,0.00066,1,0.00701
use…,1,1,0.00066,1,0.00701
useyourvoice,1,1,0.00066,1,0.00701
useurope,1,1,0.00066,1,0.00701
usetrials,1,1,0.00066,1,0.00701
userscoronavirus,1,1,0.00066,1,0.00701
userfriendly,1,1,0.00066,1,0.00701
userbase,1,1,0.00066,1,0.00701
useprecious,1,1,0.00066,1,0.00701
usepanchagavyaspreventcorona❗कोरोना,1,1,0.00066,1,0.00701
usepanchagavyaspreventcorona,1,1,0.00066,1,0.00701
usen,1,1,0.00066,1,0.00701
usembcuba,1,1,0.00066,1,0.00701
useless🙄,1,1,0.00066,1,0.00701
uselessyou,1,1,0.00066,1,0.00701
useincrease,1,1,0.00066,1,0.00701
useful—with,1,1,0.00066,1,0.00701
usefie,1,1,0.00066,1,0.00701
usedtobeproud,1,1,0.00066,1,0.00701
usedbike,1,1,0.00066,1,0.00701
useconomy,1,1,0.00066,1,0.00701
useage,1,1,0.00066,1,0.00701
useable,1,1,0.00066,1,0.00701
usdmauk,1,1,0.00066,1,0.00701
usdafoodsafety,1,1,0.00066,1,0.00701
usd15,1,1,0.00066,1,0.00701
uscto,1,1,0.00066,1,0.00701
uscompany,1,1,0.00066,1,0.00701
uscanadaukall,1,1,0.00066,1,0.00701
uscanadaborder🇨🇦🇺🇸,1,1,0.00066,1,0.00701
usbystate,1,1,0.00066,1,0.00701
usbornnraised,1,1,0.00066,1,0.00701
usbased,1,1,0.00066,1,0.00701
usa🤯,1,1,0.00066,1,0.00701
usa—virus,1,1,0.00066,1,0.00701
usauk,1,1,0.00066,1,0.00701
usattyhuber,1,1,0.00066,1,0.00701
usatodayopinion,1,1,0.00066,1,0.00701
usaskdentistry,1,1,0.00066,1,0.00701
usará,1,1,0.00066,1,0.00701
usarla,1,1,0.00066,1,0.00701
usareurcsm,1,1,0.00066,1,0.00701
usaprotests,1,1,0.00066,1,0.00701
usapowell,1,1,0.00066,1,0.00701
usando,1,1,0.00066,1,0.00701
usandindias,1,1,0.00066,1,0.00701
usan,1,1,0.00066,1,0.00701
usamp,1,1,0.00066,1,0.00701
usamlax,1,1,0.00066,1,0.00701
usamillions,1,1,0.00066,1,0.00701
usamboas,1,1,0.00066,1,0.00701
usambkabul,1,1,0.00066,1,0.00701
usambindia,1,1,0.00066,1,0.00701
usam,1,1,0.00066,1,0.00701
usalivestrong,1,1,0.00066,1,0.00701
usalertedisraelnatotodisea,1,1,0.00066,1,0.00701
usalberta,1,1,0.00066,1,0.00701
usaidgh,1,1,0.00066,1,0.00701
usagt,1,1,0.00066,1,0.00701
usagov,1,1,0.00066,1,0.00701
usagainstalz,1,1,0.00066,1,0.00701
usaextremists,1,1,0.00066,1,0.00701
usada,1,1,0.00066,1,0.00701
usacimt,1,1,0.00066,1,0.00701
usachina,1,1,0.00066,1,0.00701
usacanada,1,1,0.00066,1,0.00701
usaby,1,1,0.00066,1,0.00701
usaboycotton,1,1,0.00066,1,0.00701
usaba,1,1,0.00066,1,0.00701
usaanne711,1,1,0.00066,1,0.00701
usaabroad,1,1,0.00066,1,0.00701
us88,1,1,0.00066,1,0.00701
us662720,1,1,0.00066,1,0.00701
us52b,1,1,0.00066,1,0.00701
us50m,1,1,0.00066,1,0.00701
us5,1,1,0.00066,1,0.00701
us2ndfleet,1,1,0.00066,1,0.00701
us28,1,1,0.00066,1,0.00701
us25trillion,1,1,0.00066,1,0.00701
us2,1,1,0.00066,1,0.00701
us1000,1,1,0.00066,1,0.00701
us1,1,1,0.00066,1,0.00701
urylle,1,1,0.00066,1,0.00701
urv,1,1,0.00066,1,0.00701
ursulamccloy,1,1,0.00066,1,0.00701
urstrulymahesh,1,1,0.00066,1,0.00701
ursbolt,1,1,0.00066,1,0.00701
urquhartfrancis,1,1,0.00066,1,0.00701
urologist,1,1,0.00066,1,0.00701
urinarias,1,1,0.00066,1,0.00701
urinal,1,1,0.00066,1,0.00701
urgência,1,1,0.00066,1,0.00701
urgingsupporting,1,1,0.00066,1,0.00701
urgentrashid,1,1,0.00066,1,0.00701
urgentese,1,1,0.00066,1,0.00701
urgentampambitious,1,1,0.00066,1,0.00701
urgencessanté,1,1,0.00066,1,0.00701
urgencec,1,1,0.00066,1,0.00701
urbe,1,1,0.00066,1,0.00701
urbanthree,1,1,0.00066,1,0.00701
urbanstreetphotography,1,1,0.00066,1,0.00701
urbanstreetphotogallery,1,1,0.00066,1,0.00701
urbanmobility,1,1,0.00066,1,0.00701
urbanlogiq,1,1,0.00066,1,0.00701
urbankrankenhaus,1,1,0.00066,1,0.00701
urbanization,1,1,0.00066,1,0.00701
urbanism—such,1,1,0.00066,1,0.00701
urbanindustrial,1,1,0.00066,1,0.00701
urbangardens,1,1,0.00066,1,0.00701
urbanfarm,1,1,0.00066,1,0.00701
urbanequation,1,1,0.00066,1,0.00701
urbandiabetes,1,1,0.00066,1,0.00701
urbandevelopment,1,1,0.00066,1,0.00701
urbancompanyuc,1,1,0.00066,1,0.00701
urbancompany,1,1,0.00066,1,0.00701
uran,1,1,0.00066,1,0.00701
uq,1,1,0.00066,1,0.00701
up🤷‍♀️,1,1,0.00066,1,0.00701
up🤤😏😆,1,1,0.00066,1,0.00701
up🤣,1,1,0.00066,1,0.00701
up🚨,1,1,0.00066,1,0.00701
up🙏🏼,1,1,0.00066,1,0.00701
up🙄,1,1,0.00066,1,0.00701
up🔬its,1,1,0.00066,1,0.00701
up👎,1,1,0.00066,1,0.00701
up…,1,1,0.00066,1,0.00701
up—especially,1,1,0.00066,1,0.00701
upword,1,1,0.00066,1,0.00701
upuouo,1,1,0.00066,1,0.00701
upturn,1,1,0.00066,1,0.00701
uptownwaterloo,1,1,0.00066,1,0.00701
uptownini,1,1,0.00066,1,0.00701
upton,1,1,0.00066,1,0.00701
uptic,1,1,0.00066,1,0.00701
upthisthis,1,1,0.00066,1,0.00701
upswell,1,1,0.00066,1,0.00701
upspitting,1,1,0.00066,1,0.00701
upspace,1,1,0.00066,1,0.00701
upsold,1,1,0.00066,1,0.00701
upsize,1,1,0.00066,1,0.00701
upsidedown,1,1,0.00066,1,0.00701
upshot,1,1,0.00066,1,0.00701
upshitcreek,1,1,0.00066,1,0.00701
upsetdisappointed,1,1,0.00066,1,0.00701
upsend,1,1,0.00066,1,0.00701
upscale,1,1,0.00066,1,0.00701
uprighthonest,1,1,0.00066,1,0.00701
upper…,1,1,0.00066,1,0.00701
upped,1,1,0.00066,1,0.00701
uppalac,1,1,0.00066,1,0.00701
upopencanadanow,1,1,0.00066,1,0.00701
upnxt,1,1,0.00066,1,0.00701
upmcnews,1,1,0.00066,1,0.00701
upmarket,1,1,0.00066,1,0.00701
uploading,1,1,0.00066,1,0.00701
uploaded,1,1,0.00066,1,0.00701
upload,1,1,0.00066,1,0.00701
uplighting,1,1,0.00066,1,0.00701
upleafting,1,1,0.00066,1,0.00701
upisland,1,1,0.00066,1,0.00701
upisdownrighti1,1,1,0.00066,1,0.00701
upicks,1,1,0.00066,1,0.00701
upick,1,1,0.00066,1,0.00701
upheaval—trump,1,1,0.00066,1,0.00701
upheart,1,1,0.00066,1,0.00701
upgradingreplacing,1,1,0.00066,1,0.00701
upgovt,1,1,0.00066,1,0.00701
upericulum,1,1,0.00066,1,0.00701
upenn,1,1,0.00066,1,0.00701
update🎾,1,1,0.00066,1,0.00701
update⁦vancouversun⁩,1,1,0.00066,1,0.00701
updatesall,1,1,0.00066,1,0.00701
updatemeeting,1,1,0.00066,1,0.00701
updateall,1,1,0.00066,1,0.00701
upcorona,1,1,0.00066,1,0.00701
upchuck54088747,1,1,0.00066,1,0.00701
upccorruption,1,1,0.00066,1,0.00701
upbring,1,1,0.00066,1,0.00701
upbeat,1,1,0.00066,1,0.00701
upbad,1,1,0.00066,1,0.00701
upandani,1,1,0.00066,1,0.00701
upamencano,1,1,0.00066,1,0.00701
upadhyay,1,1,0.00066,1,0.00701
up2u2care,1,1,0.00066,1,0.00701
uottawaresearch,1,1,0.00066,1,0.00701
uottawapgme,1,1,0.00066,1,0.00701
uottawakn,1,1,0.00066,1,0.00701
uot,1,1,0.00066,1,0.00701
uosresearch,1,1,0.00066,1,0.00701
uomini,1,1,0.00066,1,0.00701
uoleconomia,1,1,0.00066,1,0.00701
uoftmedoid,1,1,0.00066,1,0.00701
uoftmdprograms,1,1,0.00066,1,0.00701
uoftmdprogram,1,1,0.00066,1,0.00701
uoftjph,1,1,0.00066,1,0.00701
uoftfamilymed,1,1,0.00066,1,0.00701
uoftethics,1,1,0.00066,1,0.00701
uoftengineering,1,1,0.00066,1,0.00701
uoftdom,1,1,0.00066,1,0.00701
uoftdentistry,1,1,0.00066,1,0.00701
uoftcovidresearch,1,1,0.00066,1,0.00701
uoftbear,1,1,0.00066,1,0.00701
uofregina,1,1,0.00066,1,0.00701
uofgfft,1,1,0.00066,1,0.00701
uofcr4kids,1,1,0.00066,1,0.00701
uofccme,1,1,0.00066,1,0.00701
uofcalifornia,1,1,0.00066,1,0.00701
uofa,1,1,0.00066,1,0.00701
uodate,1,1,0.00066,1,0.00701
uocoopcareers,1,1,0.00066,1,0.00701
un…,1,1,0.00066,1,0.00701
unyielding,1,1,0.00066,1,0.00701
unxxx,1,1,0.00066,1,0.00701
unxpctdadvocate,1,1,0.00066,1,0.00701
unwound,1,1,0.00066,1,0.00701
unworried,1,1,0.00066,1,0.00701
unwomenasia,1,1,0.00066,1,0.00701
unwoke,1,1,0.00066,1,0.00701
unwitting,1,1,0.00066,1,0.00701
unwissenschaftlicher,1,1,0.00066,1,0.00701
unwissenschaftlichen,1,1,0.00066,1,0.00701
unwinding,1,1,0.00066,1,0.00701
unweighted,1,1,0.00066,1,0.00701
unwebtv,1,1,0.00066,1,0.00701
unvolunteers,1,1,0.00066,1,0.00701
unvetted,1,1,0.00066,1,0.00701
unvermindert,1,1,0.00066,1,0.00701
unverifiefabricated,1,1,0.00066,1,0.00701
unverifiable,1,1,0.00066,1,0.00701
unvalidated,1,1,0.00066,1,0.00701
unutmamamız,1,1,0.00066,1,0.00701
unusualas,1,1,0.00066,1,0.00701
unuseful,1,1,0.00066,1,0.00701
unused‼️👊🏻,1,1,0.00066,1,0.00701
untreated,1,1,0.00066,1,0.00701
untrained,1,1,0.00066,1,0.00701
untraced,1,1,0.00066,1,0.00701
untouchability,1,1,0.00066,1,0.00701
untolerable,1,1,0.00066,1,0.00701
untilnextyear,1,1,0.00066,1,0.00701
untied,1,1,0.00066,1,0.00701
untethered,1,1,0.00066,1,0.00701
untestedcarrying,1,1,0.00066,1,0.00701
untersucht,1,1,0.00066,1,0.00701
unterschiedlich,1,1,0.00066,1,0.00701
unternehmen,1,1,0.00066,1,0.00701
untappd,1,1,0.00066,1,0.00701
untamedinsd,1,1,0.00066,1,0.00701
unsw,1,1,0.00066,1,0.00701
unsustainablecovid19,1,1,0.00066,1,0.00701
unsustainability,1,1,0.00066,1,0.00701
unsurprised,1,1,0.00066,1,0.00701
unsuppressed,1,1,0.00066,1,0.00701
unsupportiveunsafe,1,1,0.00066,1,0.00701
unsupervised,1,1,0.00066,1,0.00701
unsubtledesi,1,1,0.00066,1,0.00701
unstructured,1,1,0.00066,1,0.00701
unstoppablecglcc,1,1,0.00066,1,0.00701
unstereotypealliance,1,1,0.00066,1,0.00701
unstereotype,1,1,0.00066,1,0.00701
unspokesperson,1,1,0.00066,1,0.00701
unspoken,1,1,0.00066,1,0.00701
unspent,1,1,0.00066,1,0.00701
unsolved,1,1,0.00066,1,0.00701
unsociable,1,1,0.00066,1,0.00701
unskilled,1,1,0.00066,1,0.00701
unskew,1,1,0.00066,1,0.00701
unsinkable,1,1,0.00066,1,0.00701
unsightly,1,1,0.00066,1,0.00701
unsheltered,1,1,0.00066,1,0.00701
unsheathing,1,1,0.00066,1,0.00701
unsg,1,1,0.00066,1,0.00701
unserious,1,1,0.00066,1,0.00701
unserer,1,1,0.00066,1,0.00701
unseren,1,1,0.00066,1,0.00701
unser,1,1,0.00066,1,0.00701
unselfish,1,1,0.00066,1,0.00701
unsee,1,1,0.00066,1,0.00701
unsecured,1,1,0.00066,1,0.00701
unsdg,1,1,0.00066,1,0.00701
unsc🌐seat,1,1,0.00066,1,0.00701
unscr1701,1,1,0.00066,1,0.00701
unscr1325,1,1,0.00066,1,0.00701
unscelections,1,1,0.00066,1,0.00701
unsayable,1,1,0.00066,1,0.00701
unsatisfactory,1,1,0.00066,1,0.00701
unsaleable,1,1,0.00066,1,0.00701
unsaid,1,1,0.00066,1,0.00701
unrwa,1,1,0.00066,1,0.00701
unrollme,1,1,0.00066,1,0.00701
unrollhelper,1,1,0.00066,1,0.00701
unresurrectable,1,1,0.00066,1,0.00701
unrestit,1,1,0.00066,1,0.00701
unreservedly,1,1,0.00066,1,0.00701
unremarkable,1,1,0.00066,1,0.00701
unreliability,1,1,0.00066,1,0.00701
unrefinedtrends,1,1,0.00066,1,0.00701
unreal👇,1,1,0.00066,1,0.00701
unrealgord,1,1,0.00066,1,0.00701
unreachable,1,1,0.00066,1,0.00701
unravels,1,1,0.00066,1,0.00701
unquestioningly,1,1,0.00066,1,0.00701
unquestioning,1,1,0.00066,1,0.00701
unquestioned,1,1,0.00066,1,0.00701
unquestionably,1,1,0.00066,1,0.00701
unputdownable,1,1,0.00066,1,0.00701
unpubott,1,1,0.00066,1,0.00701
unprovable,1,1,0.00066,1,0.00701
unprofessuonal,1,1,0.00066,1,0.00701
unprofessionalism,1,1,0.00066,1,0.00701
unproductive,1,1,0.00066,1,0.00701
unprocessed,1,1,0.00066,1,0.00701
unprincipled,1,1,0.00066,1,0.00701
unprecidented,1,1,0.00066,1,0.00701
unprecedented…,1,1,0.00066,1,0.00701
unprecedent,1,1,0.00066,1,0.00701
unplug,1,1,0.00066,1,0.00701
unpiper,1,1,0.00066,1,0.00701
unpicking,1,1,0.00066,1,0.00701
unpeacekeepersday,1,1,0.00066,1,0.00701
unpeacebuilding,1,1,0.00066,1,0.00701
unpalmira,1,1,0.00066,1,0.00701
unpainted,1,1,0.00066,1,0.00701
unohrlls,1,1,0.00066,1,0.00701
unofficial,1,1,0.00066,1,0.00701
unocanews,1,1,0.00066,1,0.00701
unobvious,1,1,0.00066,1,0.00701
unobtainable,1,1,0.00066,1,0.00701
unobstructed,1,1,0.00066,1,0.00701
unnwo,1,1,0.00066,1,0.00701
unning,1,1,0.00066,1,0.00701
unneutered,1,1,0.00066,1,0.00701
unnerving,1,1,0.00066,1,0.00701
unneeded,1,1,0.00066,1,0.00701
unnecessaryyet,1,1,0.00066,1,0.00701
unmissable,1,1,0.00066,1,0.00701
unmentioned,1,1,0.00066,1,0.00701
unmc,1,1,0.00066,1,0.00701
unmatched,1,1,0.00066,1,0.00701
unmaskantifa,1,1,0.00066,1,0.00701
unmanaged,1,1,0.00066,1,0.00701
unlucky,1,1,0.00066,1,0.00701
unltdbusiness,1,1,0.00066,1,0.00701
unlockinginnovation,1,1,0.00066,1,0.00701
unlockingindia,1,1,0.00066,1,0.00701
unlock1point0,1,1,0.00066,1,0.00701
unloading,1,1,0.00066,1,0.00701
unload,1,1,0.00066,1,0.00701
unliking,1,1,0.00066,1,0.00701
unliike,1,1,0.00066,1,0.00701
unles,1,1,0.00066,1,0.00701
unki,1,1,0.00066,1,0.00701
unkept,1,1,0.00066,1,0.00701
unkempt,1,1,0.00066,1,0.00701
unjustifiably,1,1,0.00066,1,0.00701
união,1,1,0.00066,1,0.00701
uniwatch,1,1,0.00066,1,0.00701
universitelaval,1,1,0.00066,1,0.00701
universitario,1,1,0.00066,1,0.00701
universitaires,1,1,0.00066,1,0.00701
universidade,1,1,0.00066,1,0.00701
universidadcr,1,1,0.00066,1,0.00701
universedo,1,1,0.00066,1,0.00701
universalstudiosjapan,1,1,0.00066,1,0.00701
universalmasking,1,1,0.00066,1,0.00701
universalhealth,1,1,0.00066,1,0.00701
universales,1,1,0.00066,1,0.00701
universalbroadband,1,1,0.00066,1,0.00701
univallecol,1,1,0.00066,1,0.00701
unitsvancityreynolds,1,1,0.00066,1,0.00701
unitshas,1,1,0.00066,1,0.00701
unitierra,1,1,0.00066,1,0.00701
unitetofightcovid,1,1,0.00066,1,0.00701
unitehere75,1,1,0.00066,1,0.00701
unitehere40,1,1,0.00066,1,0.00701
unitehere,1,1,0.00066,1,0.00701
united❗️,1,1,0.00066,1,0.00701
unitedwewin,1,1,0.00066,1,0.00701
unitedweroll,1,1,0.00066,1,0.00701
unitedwayeos,1,1,0.00066,1,0.00701
unitednation,1,1,0.00066,1,0.00701
unitedlight1,1,1,0.00066,1,0.00701
unitedindocanadians,1,1,0.00066,1,0.00701
unitedhypocrisy,1,1,0.00066,1,0.00701
unitedfirstnationshealth,1,1,0.00066,1,0.00701
unitedbyemotion,1,1,0.00066,1,0.00701
unitedapart,1,1,0.00066,1,0.00701
unitario,1,1,0.00066,1,0.00701
unitar,1,1,0.00066,1,0.00701
unitaidgates,1,1,0.00066,1,0.00701
unitaid,1,1,0.00066,1,0.00701
uniste,1,1,0.00066,1,0.00701
unirse,1,1,0.00066,1,0.00701
unirose,1,1,0.00066,1,0.00701
uniront,1,1,0.00066,1,0.00701
unir,1,1,0.00066,1,0.00701
uniqueness,1,1,0.00066,1,0.00701
unipadova,1,1,0.00066,1,0.00701
union…,1,1,0.00066,1,0.00701
unionworker,1,1,0.00066,1,0.00701
unionwill,1,1,0.00066,1,0.00701
unionville,1,1,0.00066,1,0.00701
unionusa,1,1,0.00066,1,0.00701
unionrisechallenge,1,1,0.00066,1,0.00701
unionofequality,1,1,0.00066,1,0.00701
unionminister,1,1,0.00066,1,0.00701
unionmade,1,1,0.00066,1,0.00701
unionleader,1,1,0.00066,1,0.00701
unionbusting,1,1,0.00066,1,0.00701
unionbankng,1,1,0.00066,1,0.00701
uniofoxford,1,1,0.00066,1,0.00701
uniofbath,1,1,0.00066,1,0.00701
uniofadelaide,1,1,0.00066,1,0.00701
uninviting,1,1,0.00066,1,0.00701
uninsurable,1,1,0.00066,1,0.00701
uninstall,1,1,0.00066,1,0.00701
uninspiring,1,1,0.00066,1,0.00701
uninhabited,1,1,0.00066,1,0.00701
uninhabitable,1,1,0.00066,1,0.00701
unindicted,1,1,0.00066,1,0.00701
unimportantone,1,1,0.00066,1,0.00701
unimos,1,1,0.00066,1,0.00701
unimaginative,1,1,0.00066,1,0.00701
unimaginably,1,1,0.00066,1,0.00701
unilaterales,1,1,0.00066,1,0.00701
unikgirl11,1,1,0.00066,1,0.00701
unigeen,1,1,0.00066,1,0.00701
uniformly,1,1,0.00066,1,0.00701
uniforme,1,1,0.00066,1,0.00701
uniformados,1,1,0.00066,1,0.00701
uniforhospitality,1,1,0.00066,1,0.00701
unifor594,1,1,0.00066,1,0.00701
unifiés,1,1,0.00066,1,0.00701
unifil,1,1,0.00066,1,0.00701
unifies,1,1,0.00066,1,0.00701
unifier,1,1,0.00066,1,0.00701
unification,1,1,0.00066,1,0.00701
unies,1,1,0.00066,1,0.00701
uniek,1,1,0.00066,1,0.00701
unidosenvictorias,1,1,0.00066,1,0.00701
unido286194,1,1,0.00066,1,0.00701
unidirectional,1,1,0.00066,1,0.00701
unidades,1,1,0.00066,1,0.00701
unicornrescuesr,1,1,0.00066,1,0.00701
unicommerce1,1,1,0.00066,1,0.00701
unicefyemen,1,1,0.00066,1,0.00701
unicefwater,1,1,0.00066,1,0.00701
unicefsupply,1,1,0.00066,1,0.00701
unicefrosa,1,1,0.00066,1,0.00701
unicefmediaca,1,1,0.00066,1,0.00701
unicefmedia,1,1,0.00066,1,0.00701
uniceffr,1,1,0.00066,1,0.00701
unicefeducation,1,1,0.00066,1,0.00701
unicefdrc,1,1,0.00066,1,0.00701
unibirmmds,1,1,0.00066,1,0.00701
uniandes,1,1,0.00066,1,0.00701
unhs,1,1,0.00066,1,0.00701
unheimlich,1,1,0.00066,1,0.00701
unhealthyand,1,1,0.00066,1,0.00701
unhcryemen,1,1,0.00066,1,0.00701
unhcrs,1,1,0.00066,1,0.00701
unhcrcanada,1,1,0.00066,1,0.00701
unhappynurse,1,1,0.00066,1,0.00701
ungovernable,1,1,0.00066,1,0.00701
ungodly,1,1,0.00066,1,0.00701
unglobal,1,1,0.00066,1,0.00701
unfucking,1,1,0.00066,1,0.00701
unfuckinbelievable…,1,1,0.00066,1,0.00701
unfriending,1,1,0.00066,1,0.00701
unfreakingacceptable,1,1,0.00066,1,0.00701
unfpazimbabwe,1,1,0.00066,1,0.00701
unfpaeecaro,1,1,0.00066,1,0.00701
unfpa,1,1,0.00066,1,0.00701
unfortunatelyreply,1,1,0.00066,1,0.00701
unforeseen,1,1,0.00066,1,0.00701
unfollowunfriend,1,1,0.00066,1,0.00701
unfollowing,1,1,0.00066,1,0.00701
unfocused,1,1,0.00066,1,0.00701
unflattering,1,1,0.00066,1,0.00701
unflattening,1,1,0.00066,1,0.00701
unflagged,1,1,0.00066,1,0.00701
unfitunqualified,1,1,0.00066,1,0.00701
unfittolead,1,1,0.00066,1,0.00701
unfitforoffice,1,1,0.00066,1,0.00701
unfccc,1,1,0.00066,1,0.00701
unfavorably,1,1,0.00066,1,0.00701
unfathonmable,1,1,0.00066,1,0.00701
unfairppl,1,1,0.00066,1,0.00701
unfairness,1,1,0.00066,1,0.00701
unexcusable,1,1,0.00066,1,0.00701
uneuwhoccpgates,1,1,0.00066,1,0.00701
unetomaterouge,1,1,0.00066,1,0.00701
unessesary,1,1,0.00066,1,0.00701
unerb,1,1,0.00066,1,0.00701
unequally,1,1,0.00066,1,0.00701
unenviable,1,1,0.00066,1,0.00701
unencumbered,1,1,0.00066,1,0.00701
unemploymentrecord,1,1,0.00066,1,0.00701
unemploymentbenefits,1,1,0.00066,1,0.00701
unemploymentbenefit,1,1,0.00066,1,0.00701
unemploying,1,1,0.00066,1,0.00701
unemployer,1,1,0.00066,1,0.00701
unemployed…,1,1,0.00066,1,0.00701
unemployedthe,1,1,0.00066,1,0.00701
unemployedno,1,1,0.00066,1,0.00701
unemployedgeorge,1,1,0.00066,1,0.00701
unemployed105634,1,1,0.00066,1,0.00701
unemoloyment,1,1,0.00066,1,0.00701
unelectable,1,1,0.00066,1,0.00701
uneffected🐉😁corona,1,1,0.00066,1,0.00701
unedited,1,1,0.00066,1,0.00701
uneconomical,1,1,0.00066,1,0.00701
unecessary,1,1,0.00066,1,0.00701
unece,1,1,0.00066,1,0.00701
uneasyness,1,1,0.00066,1,0.00701
uneasiness,1,1,0.00066,1,0.00701
unduly,1,1,0.00066,1,0.00701
undplaopdr,1,1,0.00066,1,0.00701
undpjpocentre,1,1,0.00066,1,0.00701
undpgain,1,1,0.00066,1,0.00701
undpegypt,1,1,0.00066,1,0.00701
undpeb,1,1,0.00066,1,0.00701
undpchina,1,1,0.00066,1,0.00701
undpbarbados,1,1,0.00066,1,0.00701
undpalbania,1,1,0.00066,1,0.00701
undoubtly,1,1,0.00066,1,0.00701
undocumentedworkers,1,1,0.00066,1,0.00701
undoc,1,1,0.00066,1,0.00701
undistracted,1,1,0.00066,1,0.00701
undiscovered,1,1,0.00066,1,0.00701
undisciplined,1,1,0.00066,1,0.00701
