Normalized Token,Number of Occurences,Number of Tweets,Percentage of Tweets,Number of Users,Percentage of Users
princess號遊輪上的乘客上岸接受隔離觀察和治療：因為他對現在的確診數字很滿意，不希望因為一艘郵輪而突然間讓感染數字翻倍。,1,1,0.00088,1,0.00847
princessukmedia,1,1,0.00088,1,0.00847
princessstarli,1,1,0.00088,1,0.00847
princessgrand,1,1,0.00088,1,0.00847
princesse106,1,1,0.00088,1,0.00847
princesscruise,1,1,0.00088,1,0.00847
princesscough,1,1,0.00088,1,0.00847
princessbravato,1,1,0.00088,1,0.00847
princesas,1,1,0.00088,1,0.00847
princesalman,1,1,0.00088,1,0.00847
princeofsocks,1,1,0.00088,1,0.00847
princecharles,1,1,0.00088,1,0.00847
primerbrusheshighlight,1,1,0.00088,1,0.00847
primeras,1,1,0.00088,1,0.00847
primer3,1,1,0.00088,1,0.00847
primemistaketrudeau,1,1,0.00088,1,0.00847
primeministerhondrpohivatuionetoa,1,1,0.00088,1,0.00847
primeminister,1,1,0.00088,1,0.00847
primeiro,1,1,0.00088,1,0.00847
primeira,1,1,0.00088,1,0.00847
primatologists,1,1,0.00088,1,0.00847
primaryelection,1,1,0.00088,1,0.00847
primaryday,1,1,0.00088,1,0.00847
primaries2020,1,1,0.00088,1,0.00847
prigozhin,1,1,0.00088,1,0.00847
prigionieri,1,1,0.00088,1,0.00847
priestap,1,1,0.00088,1,0.00847
prierwe,1,1,0.00088,1,0.00847
pricey,1,1,0.00088,1,0.00847
pricetick,1,1,0.00088,1,0.00847
pricerarlene,1,1,0.00088,1,0.00847
pricemomentum,1,1,0.00088,1,0.00847
pricegouges,1,1,0.00088,1,0.00847
pricebearish,1,1,0.00088,1,0.00847
price12,1,1,0.00088,1,0.00847
pri,1,1,0.00088,1,0.00847
prhc,1,1,0.00088,1,0.00847
prgram,1,1,0.00088,1,0.00847
prezident,1,1,0.00088,1,0.00847
prevsupport,1,1,0.00088,1,0.00847
prevnar,1,1,0.00088,1,0.00847
previstos,1,1,0.00088,1,0.00847
previrus,1,1,0.00088,1,0.00847
previouslyannounced,1,1,0.00088,1,0.00847
previnase,1,1,0.00088,1,0.00847
previa,1,1,0.00088,1,0.00847
preventtreat,1,1,0.00088,1,0.00847
prevention😂,1,1,0.00088,1,0.00847
preventiontips,1,1,0.00088,1,0.00847
preventioncontrol,1,1,0.00088,1,0.00847
preventida,1,1,0.00088,1,0.00847
preventcoronavirusinpakistan,1,1,0.00088,1,0.00847
preventativescures,1,1,0.00088,1,0.00847
preventable—two,1,1,0.00088,1,0.00847
preventable—if,1,1,0.00088,1,0.00847
prevenga,1,1,0.00088,1,0.00847
prevencióny,1,1,0.00088,1,0.00847
prevailed,1,1,0.00088,1,0.00847
prevaccine,1,1,0.00088,1,0.00847
prettyplease,1,1,0.00088,1,0.00847
pretexto,1,1,0.00088,1,0.00847
pretest,1,1,0.00088,1,0.00847
pretax,1,1,0.00088,1,0.00847
pres👍realdonaldtrump👍along,1,1,0.00088,1,0.00847
presymptomatically,1,1,0.00088,1,0.00847
presuntamente,1,1,0.00088,1,0.00847
presummer,1,1,0.00088,1,0.00847
presummed,1,1,0.00088,1,0.00847
prestonlab,1,1,0.00088,1,0.00847
preston,1,1,0.00088,1,0.00847
prestará,1,1,0.00088,1,0.00847
pressuretested,1,1,0.00088,1,0.00847
pressstill,1,1,0.00088,1,0.00847
presssecrather,1,1,0.00088,1,0.00847
presser—america,1,1,0.00088,1,0.00847
presserlives,1,1,0.00088,1,0.00847
presscreated,1,1,0.00088,1,0.00847
presscoverage,1,1,0.00088,1,0.00847
pressbriefing,1,1,0.00088,1,0.00847
pressante,1,1,0.00088,1,0.00847
presos,1,1,0.00088,1,0.00847
presigned,1,1,0.00088,1,0.00847
president😷,1,1,0.00088,1,0.00847
president🇺🇸taking,1,1,0.00088,1,0.00847
president🇺🇸,1,1,0.00088,1,0.00847
president…,1,1,0.00088,1,0.00847
presidentwh,1,1,0.00088,1,0.00847
presidenttulsi,1,1,0.00088,1,0.00847
presidenttrumps,1,1,0.00088,1,0.00847
presidentsanders,1,1,0.00088,1,0.00847
presidentputin,1,1,0.00088,1,0.00847
presidentpissypants,1,1,0.00088,1,0.00847
presidentjoebiden,1,1,0.00088,1,0.00847
presidentialcandidatesinanutshell,1,1,0.00088,1,0.00847
presidentialaddress,1,1,0.00088,1,0.00847
presidentelect,1,1,0.00088,1,0.00847
presidentcovid19,1,1,0.00088,1,0.00847
presidentcbcrc,1,1,0.00088,1,0.00847
presidentbetter,1,1,0.00088,1,0.00847
presidentadministration,1,1,0.00088,1,0.00847
presidenta,1,1,0.00088,1,0.00847
presidency💔,1,1,0.00088,1,0.00847
presidencydiplomacy,1,1,0.00088,1,0.00847
presidencial,1,1,0.00088,1,0.00847
presidenciacuba,1,1,0.00088,1,0.00847
preshow,1,1,0.00088,1,0.00847
preserver,1,1,0.00088,1,0.00847
preserved,1,1,0.00088,1,0.00847
preservar,1,1,0.00088,1,0.00847
presently—both,1,1,0.00088,1,0.00847
presenter,1,1,0.00088,1,0.00847
presentdanger,1,1,0.00088,1,0.00847
presentconcerning,1,1,0.00088,1,0.00847
presentarse,1,1,0.00088,1,0.00847
presentar,1,1,0.00088,1,0.00847
presentan,1,1,0.00088,1,0.00847
presencia,1,1,0.00088,1,0.00847
preseason,1,1,0.00088,1,0.00847
prescrits,1,1,0.00088,1,0.00847
prescriptionmeds,1,1,0.00088,1,0.00847
prescribes,1,1,0.00088,1,0.00847
presciption,1,1,0.00088,1,0.00847
prescience,1,1,0.00088,1,0.00847
preschooler,1,1,0.00088,1,0.00847
prerecorded,1,1,0.00088,1,0.00847
prepub,1,1,0.00088,1,0.00847
preprogrammed,1,1,0.00088,1,0.00847
preprogram,1,1,0.00088,1,0.00847
preproduction,1,1,0.00088,1,0.00847
preprepare,1,1,0.00088,1,0.00847
preperation,1,1,0.00088,1,0.00847
prepa­ra­tion,1,1,0.00088,1,0.00847
preparse,1,1,0.00088,1,0.00847
preparonsnous,1,1,0.00088,1,0.00847
preparingeating,1,1,0.00088,1,0.00847
preparese,1,1,0.00088,1,0.00847
prepared…than,1,1,0.00088,1,0.00847
preparednotscared,1,1,0.00088,1,0.00847
preparedinvestedbuiltmaintained,1,1,0.00088,1,0.00847
preparedamp,1,1,0.00088,1,0.00847
preparecovid19,1,1,0.00088,1,0.00847
prepareampd,1,1,0.00088,1,0.00847
prepardness,1,1,0.00088,1,0.00847
preparar,1,1,0.00088,1,0.00847
preparado,1,1,0.00088,1,0.00847
preparadas,1,1,0.00088,1,0.00847
prepara,1,1,0.00088,1,0.00847
preopconsult,1,1,0.00088,1,0.00847
preocupação,1,1,0.00088,1,0.00847
preocupados,1,1,0.00088,1,0.00847
prentice,1,1,0.00088,1,0.00847
prensafocapac,1,1,0.00088,1,0.00847
preneuse,1,1,0.00088,1,0.00847
prends,1,1,0.00088,1,0.00847
prendetevela,1,1,0.00088,1,0.00847
prendere,1,1,0.00088,1,0.00847
prenait,1,1,0.00088,1,0.00847
premières,1,1,0.00088,1,0.00847
premission,1,1,0.00088,1,0.00847
premio,1,1,0.00088,1,0.00847
premiersilver,1,1,0.00088,1,0.00847
premeditado,1,1,0.00088,1,0.00847
premanufactured,1,1,0.00088,1,0.00847
prelimary,1,1,0.00088,1,0.00847
prejournalism,1,1,0.00088,1,0.00847
prehospital,1,1,0.00088,1,0.00847
preguntoen,1,1,0.00088,1,0.00847
pregunto,1,1,0.00088,1,0.00847
pregunta,1,1,0.00088,1,0.00847
preform,1,1,0.00088,1,0.00847
prefiero,1,1,0.00088,1,0.00847
prefet56,1,1,0.00088,1,0.00847
preferential,1,1,0.00088,1,0.00847
preferencesnot,1,1,0.00088,1,0.00847
prefere,1,1,0.00088,1,0.00847
prefect,1,1,0.00088,1,0.00847
prefabricated,1,1,0.00088,1,0.00847
prefab,1,1,0.00088,1,0.00847
preet,1,1,0.00088,1,0.00847
preepidemic,1,1,0.00088,1,0.00847
preen,1,1,0.00088,1,0.00847
preempy,1,1,0.00088,1,0.00847
preempt,1,1,0.00088,1,0.00847
preeminence,1,1,0.00088,1,0.00847
predsnhl,1,1,0.00088,1,0.00847
preds,1,1,0.00088,1,0.00847
predominately,1,1,0.00088,1,0.00847
predisposition,1,1,0.00088,1,0.00847
predisposed,1,1,0.00088,1,0.00847
predijo,1,1,0.00088,1,0.00847
predictably,1,1,0.00088,1,0.00847
predicción,1,1,0.00088,1,0.00847
predecir,1,1,0.00088,1,0.00847
predecible,1,1,0.00088,1,0.00847
predecessor,1,1,0.00088,1,0.00847
predeath,1,1,0.00088,1,0.00847
predatoryquestionable,1,1,0.00088,1,0.00847
predatorycapitalists,1,1,0.00088,1,0.00847
predatorycapitalism,1,1,0.00088,1,0.00847
predates,1,1,0.00088,1,0.00847
precovid19,1,1,0.00088,1,0.00847
precoronavirus,1,1,0.00088,1,0.00847
precorona,1,1,0.00088,1,0.00847
precordialthump,1,1,0.00088,1,0.00847
preconference,1,1,0.00088,1,0.00847
preciso,1,1,0.00088,1,0.00847
precision,1,1,0.00088,1,0.00847
precisas,1,1,0.00088,1,0.00847
precipitously,1,1,0.00088,1,0.00847
precipitous,1,1,0.00088,1,0.00847
preciousmetals,1,1,0.00088,1,0.00847
precios,1,1,0.00088,1,0.00847
precio,1,1,0.00088,1,0.00847
precedent10,1,1,0.00088,1,0.00847
precautionconcentrate,1,1,0.00088,1,0.00847
precauciones,1,1,0.00088,1,0.00847
preborn,1,1,0.00088,1,0.00847
preassignment,1,1,0.00088,1,0.00847
preached,1,1,0.00088,1,0.00847
prck,1,1,0.00088,1,0.00847
prayforseamus,1,1,0.00088,1,0.00847
prayfornesamani,1,1,0.00088,1,0.00847
prayformexico,1,1,0.00088,1,0.00847
prayforitaly,1,1,0.00088,1,0.00847
prayers🙏,1,1,0.00088,1,0.00847
prayers👊,1,1,0.00088,1,0.00847
prayerful,1,1,0.00088,1,0.00847
prayerforpandemic,1,1,0.00088,1,0.00847
prayerforhealth,1,1,0.00088,1,0.00847
praxisbesuchen,1,1,0.00088,1,0.00847
pravila,1,1,0.00088,1,0.00847
pravda,1,1,0.00088,1,0.00847
prattling,1,1,0.00088,1,0.00847
prattle,1,1,0.00088,1,0.00847
prathak,1,1,0.00088,1,0.00847
pratchford,1,1,0.00088,1,0.00847
prashant2404,1,1,0.00088,1,0.00847
prapared,1,1,0.00088,1,0.00847
prank,1,1,0.00088,1,0.00847
prakash,1,1,0.00088,1,0.00847
prajaktajoshi19,1,1,0.00088,1,0.00847
praiseworthy,1,1,0.00088,1,0.00847
praisegeorge,1,1,0.00088,1,0.00847
prairiechasers,1,1,0.00088,1,0.00847
pragueorbrno,1,1,0.00088,1,0.00847
pragmatist,1,1,0.00088,1,0.00847
praglet,1,1,0.00088,1,0.00847
practises,1,1,0.00088,1,0.00847
practictioners,1,1,0.00088,1,0.00847
practicioner,1,1,0.00088,1,0.00847
practicestress,1,1,0.00088,1,0.00847
practicesampif,1,1,0.00088,1,0.00847
practicar,1,1,0.00088,1,0.00847
practical…,1,1,0.00088,1,0.00847
ppur,1,1,0.00088,1,0.00847
ppubbllic,1,1,0.00088,1,0.00847
pptsapper,1,1,0.00088,1,0.00847
ppt,1,1,0.00088,1,0.00847
pps,1,1,0.00088,1,0.00847
ppptce,1,1,0.00088,1,0.00847
ppp,1,1,0.00088,1,0.00847
ppmtienenddhh,1,1,0.00088,1,0.00847
ppl🙌🏾,1,1,0.00088,1,0.00847
ppl🙄,1,1,0.00088,1,0.00847
ppl😡,1,1,0.00088,1,0.00847
ppl🇺🇸,1,1,0.00088,1,0.00847
ppl‼️,1,1,0.00088,1,0.00847
ppival,1,1,0.00088,1,0.00847
ppe—all,1,1,0.00088,1,0.00847
ppegrupo,1,1,0.00088,1,0.00847
ppds,1,1,0.00088,1,0.00847
ppd,1,1,0.00088,1,0.00847
ppcyukon,1,1,0.00088,1,0.00847
ppcretweets,1,1,0.00088,1,0.00847
ppcmorton,1,1,0.00088,1,0.00847
ppc2020,1,1,0.00088,1,0.00847
ppact,1,1,0.00088,1,0.00847
poêles,1,1,0.00088,1,0.00847
pozwolą,1,1,0.00088,1,0.00847
poynter,1,1,0.00088,1,0.00847
powwow,1,1,0.00088,1,0.00847
powersamp,1,1,0.00088,1,0.00847
powerrangers,1,1,0.00088,1,0.00847
powerplay,1,1,0.00088,1,0.00847
powerhungry,1,1,0.00088,1,0.00847
powereven,1,1,0.00088,1,0.00847
poweredby,1,1,0.00088,1,0.00847
powellbetsy,1,1,0.00088,1,0.00847
powe,1,1,0.00088,1,0.00847
powdery,1,1,0.00088,1,0.00847
pouvons,1,1,0.00088,1,0.00847
pouvoirs,1,1,0.00088,1,0.00847
pouting,1,1,0.00088,1,0.00847
poutine,1,1,0.00088,1,0.00847
pout,1,1,0.00088,1,0.00847
poussée,1,1,0.00088,1,0.00847
poussent,1,1,0.00088,1,0.00847
poursuivent,1,1,0.00088,1,0.00847
poursuive,1,1,0.00088,1,0.00847
pourriezvous,1,1,0.00088,1,0.00847
pourrais,1,1,0.00088,1,0.00847
pourra,1,1,0.00088,1,0.00847
pourquoiiiiiiiiiiiiiiiiii,1,1,0.00088,1,0.00847
pourbohloul,1,1,0.00088,1,0.00847
pounding,1,1,0.00088,1,0.00847
poumons,1,1,0.00088,1,0.00847
poum,1,1,0.00088,1,0.00847
pouliot,1,1,0.00088,1,0.00847
poucos,1,1,0.00088,1,0.00847
potuti,1,1,0.00088,1,0.00847
potus🤡coronavirus,1,1,0.00088,1,0.00847
potus😱,1,1,0.00088,1,0.00847
potuspresspool,1,1,0.00088,1,0.00847
potuspress,1,1,0.00088,1,0.00847
potusonevoice1,1,1,0.00088,1,0.00847
potus45,1,1,0.00088,1,0.00847
potus44,1,1,0.00088,1,0.00847
potter,1,1,0.00088,1,0.00847
potshot,1,1,0.00088,1,0.00847
potrzebny,1,1,0.00088,1,0.00847
potremo,1,1,0.00088,1,0.00847
potrblog,1,1,0.00088,1,0.00847
potluck,1,1,0.00088,1,0.00847
potentiellement,1,1,0.00088,1,0.00847
potentiel,1,1,0.00088,1,0.00847
potentiallyinfected,1,1,0.00088,1,0.00847
potency,1,1,0.00088,1,0.00847
potencial,1,1,0.00088,1,0.00847
potandkettle,1,1,0.00088,1,0.00847
posées,1,1,0.00088,1,0.00847
posypot,1,1,0.00088,1,0.00847
post–cold,1,1,0.00088,1,0.00847
postulé,1,1,0.00088,1,0.00847
postulez,1,1,0.00088,1,0.00847
postsuper,1,1,0.00088,1,0.00847
postshock,1,1,0.00088,1,0.00847
postsecondaires,1,1,0.00088,1,0.00847
postsec,1,1,0.00088,1,0.00847
postroz,1,1,0.00088,1,0.00847
postponecancelhold,1,1,0.00088,1,0.00847
postpandemic,1,1,0.00088,1,0.00847
postnned,1,1,0.00088,1,0.00847
postnationalism,1,1,0.00088,1,0.00847
postmates,1,1,0.00088,1,0.00847
postmastersroma,1,1,0.00088,1,0.00847
postmalone,1,1,0.00088,1,0.00847
postition,1,1,0.00088,1,0.00847
posteverything,1,1,0.00088,1,0.00847
posters—then,1,1,0.00088,1,0.00847
posteriormente,1,1,0.00088,1,0.00847
posted—,1,1,0.00088,1,0.00847
postdoctoral,1,1,0.00088,1,0.00847
postcovid,1,1,0.00088,1,0.00847
postcold,1,1,0.00088,1,0.00847
postcancer,1,1,0.00088,1,0.00847
postassignment,1,1,0.00088,1,0.00847
postapocalyptic,1,1,0.00088,1,0.00847
postandcourier,1,1,0.00088,1,0.00847
postales,1,1,0.00088,1,0.00847
postacute,1,1,0.00088,1,0.00847
possíveis,1,1,0.00088,1,0.00847
possitive,1,1,0.00088,1,0.00847
possiblyonevoice1,1,1,0.00088,1,0.00847
possible🙏🏼,1,1,0.00088,1,0.00847
possiblement,1,1,0.00088,1,0.00847
possibility‼️,1,1,0.00088,1,0.00847
posopatrol,1,1,0.00088,1,0.00847
positivi,1,1,0.00088,1,0.00847
positivevibes,1,1,0.00088,1,0.00847
positiveuplifting,1,1,0.00088,1,0.00847
positives⭐️,1,1,0.00088,1,0.00847
positivenews,1,1,0.00088,1,0.00847
positiontakings,1,1,0.00088,1,0.00847
positing,1,1,0.00088,1,0.00847
positibo,1,1,0.00088,1,0.00847
posibilidad,1,1,0.00088,1,0.00847
posi,1,1,0.00088,1,0.00847
poser,1,1,0.00088,1,0.00847
posee,1,1,0.00088,1,0.00847
porém,1,1,0.00088,1,0.00847
portun81,1,1,0.00088,1,0.00847
portuguese,1,1,0.00088,1,0.00847
portugais,1,1,0.00088,1,0.00847
portsmouthva,1,1,0.00088,1,0.00847
portrayal,1,1,0.00088,1,0.00847
portofoakland,1,1,0.00088,1,0.00847
portofla,1,1,0.00088,1,0.00847
portnoy,1,1,0.00088,1,0.00847
portmoody,1,1,0.00088,1,0.00847
portmiami,1,1,0.00088,1,0.00847
portman,1,1,0.00088,1,0.00847
portez,1,1,0.00088,1,0.00847
porteverglades,1,1,0.00088,1,0.00847
porteuse,1,1,0.00088,1,0.00847
portcoquitlam,1,1,0.00088,1,0.00847
portavoce,1,1,0.00088,1,0.00847
portato,1,1,0.00088,1,0.00847
portapots,1,1,0.00088,1,0.00847
portail,1,1,0.00088,1,0.00847
portadores,1,1,0.00088,1,0.00847
portability,1,1,0.00088,1,0.00847
porta,1,1,0.00088,1,0.00847
porridgebrain,1,1,0.00088,1,0.00847
porqué,1,1,0.00088,1,0.00847
pornstar,1,1,0.00088,1,0.00847
pornography,1,1,0.00088,1,0.00847
pornographic,1,1,0.00088,1,0.00847
porkus,1,1,0.00088,1,0.00847
porkulos,1,1,0.00088,1,0.00847
porket,1,1,0.00088,1,0.00847
porfa,1,1,0.00088,1,0.00847
pore,1,1,0.00088,1,0.00847
popírá,1,1,0.00088,1,0.00847
popultion,1,1,0.00088,1,0.00847
populistmorons,1,1,0.00088,1,0.00847
populista,1,1,0.00088,1,0.00847
populismwe,1,1,0.00088,1,0.00847
population🚨,1,1,0.00088,1,0.00847
population—has,1,1,0.00088,1,0.00847
popularize,1,1,0.00088,1,0.00847
populares,1,1,0.00088,1,0.00847
popsci,1,1,0.00088,1,0.00847
poprotektahan,1,1,0.00088,1,0.00847
poppyseedsized,1,1,0.00088,1,0.00847
poppyharlowcnn,1,1,0.00088,1,0.00847
poppoppopkultur,1,1,0.00088,1,0.00847
poppin,1,1,0.00088,1,0.00847
popo,1,1,0.00088,1,0.00847
popinjay,1,1,0.00088,1,0.00847
popeyeusn7,1,1,0.00088,1,0.00847
popehat,1,1,0.00088,1,0.00847
pooter,1,1,0.00088,1,0.00847
poorpeoplescampaign,1,1,0.00088,1,0.00847
poorlypaid,1,1,0.00088,1,0.00847
poorhouse,1,1,0.00088,1,0.00847
poopoo,1,1,0.00088,1,0.00847
poolsideyyc,1,1,0.00088,1,0.00847
poolside,1,1,0.00088,1,0.00847
pooling,1,1,0.00088,1,0.00847
pooled,1,1,0.00088,1,0.00847
poole,1,1,0.00088,1,0.00847
poohpoohed,1,1,0.00088,1,0.00847
poodle,1,1,0.00088,1,0.00847
ponto,1,1,0.00088,1,0.00847
pontius,1,1,0.00088,1,0.00847
pontificate,1,1,0.00088,1,0.00847
pontifical,1,1,0.00088,1,0.00847
pontifex,1,1,0.00088,1,0.00847
pont,1,1,0.00088,1,0.00847
ponnatalie,1,1,0.00088,1,0.00847
poniendo,1,1,0.00088,1,0.00847
pong,1,1,0.00088,1,0.00847
ponerse,1,1,0.00088,1,0.00847
ponen,1,1,0.00088,1,0.00847
pone,1,1,0.00088,1,0.00847
pondereducation,1,1,0.00088,1,0.00847
ponce,1,1,0.00088,1,0.00847
pon,1,1,0.00088,1,0.00847
pompously,1,1,0.00088,1,0.00847
pomposity,1,1,0.00088,1,0.00847
pompeos,1,1,0.00088,1,0.00847
pomodoros,1,1,0.00088,1,0.00847
pomažu,1,1,0.00088,1,0.00847
políticas,1,1,0.00088,1,0.00847
política,1,1,0.00088,1,0.00847
polémique,1,1,0.00088,1,0.00847
polytope,1,1,0.00088,1,0.00847
polysesouvient,1,1,0.00088,1,0.00847
polyp2000,1,1,0.00088,1,0.00847
polyp,1,1,0.00088,1,0.00847
polymerase,1,1,0.00088,1,0.00847
polyamory,1,1,0.00088,1,0.00847
polusa,1,1,0.00088,1,0.00847
polución,1,1,0.00088,1,0.00847
polskę,1,1,0.00088,1,0.00847
polska,1,1,0.00088,1,0.00847
polozs,1,1,0.00088,1,0.00847
polmonari,1,1,0.00088,1,0.00847
poll😂,1,1,0.00088,1,0.00847
poll™,1,1,0.00088,1,0.00847
pollys,1,1,0.00088,1,0.00847
pollyannanomore,1,1,0.00088,1,0.00847
pollutionproblem,1,1,0.00088,1,0.00847
pollthepeople,1,1,0.00088,1,0.00847
pollster,1,1,0.00088,1,0.00847
pollock,1,1,0.00088,1,0.00847
pollen,1,1,0.00088,1,0.00847
pollaiacovo,1,1,0.00088,1,0.00847
pollack,1,1,0.00088,1,0.00847
politstrip,1,1,0.00088,1,0.00847
politische,1,1,0.00088,1,0.00847
politisch,1,1,0.00088,1,0.00847
politiquepeur,1,1,0.00088,1,0.00847
politie,1,1,0.00088,1,0.00847
politicswe,1,1,0.00088,1,0.00847
politicstcan,1,1,0.00088,1,0.00847
politicsspeaker,1,1,0.00088,1,0.00847
politicspot,1,1,0.00088,1,0.00847
politicsoverpeople,1,1,0.00088,1,0.00847
politicsgovt,1,1,0.00088,1,0.00847
politicsbadly,1,1,0.00088,1,0.00847
politicoryan,1,1,0.00088,1,0.00847
politicolucy,1,1,0.00088,1,0.00847
politicoeurope,1,1,0.00088,1,0.00847
politicly,1,1,0.00088,1,0.00847
politicizingweaponizing,1,1,0.00088,1,0.00847
politicising,1,1,0.00088,1,0.00847
politicised,1,1,0.00088,1,0.00847
politicisation,1,1,0.00088,1,0.00847
politiciens,1,1,0.00088,1,0.00847
politiciansmedia,1,1,0.00088,1,0.00847
politiciansif,1,1,0.00088,1,0.00847
politiciansespecially,1,1,0.00088,1,0.00847
politicans,1,1,0.00088,1,0.00847
politicalparty,1,1,0.00088,1,0.00847
politicalmath,1,1,0.00088,1,0.00847
politicallymotivated,1,1,0.00088,1,0.00847
politicallydesigned,1,1,0.00088,1,0.00847
politicalkidnapping,1,1,0.00088,1,0.00847
politicalization,1,1,0.00088,1,0.00847
politicalite,1,1,0.00088,1,0.00847
politicalelle,1,1,0.00088,1,0.00847
politicalchunks,1,1,0.00088,1,0.00847
politicalcareerending,1,1,0.00088,1,0.00847
politicalassassinations,1,1,0.00088,1,0.00847
politica,1,1,0.00088,1,0.00847
politcal,1,1,0.00088,1,0.00847
politbureau,1,1,0.00088,1,0.00847
polishpatriottm,1,1,0.00088,1,0.00847
polishing,1,1,0.00088,1,0.00847
polishgarrison,1,1,0.00088,1,0.00847
polished,1,1,0.00088,1,0.00847
polinerd,1,1,0.00088,1,0.00847
poliisille,1,1,0.00088,1,0.00847
policías,1,1,0.00088,1,0.00847
policía,1,1,0.00088,1,0.00847
policystrategyexecution,1,1,0.00088,1,0.00847
policymaking,1,1,0.00088,1,0.00847
policymaker,1,1,0.00088,1,0.00847
policyleader,1,1,0.00088,1,0.00847
policyin,1,1,0.00088,1,0.00847
policyforrisknotideology,1,1,0.00088,1,0.00847
policydistancing,1,1,0.00088,1,0.00847
policycovid19,1,1,0.00088,1,0.00847
policyandrights,1,1,0.00088,1,0.00847
policyadvice,1,1,0.00088,1,0.00847
policier,1,1,0.00088,1,0.00847
police…,1,1,0.00088,1,0.00847
policeprotectingtoiletpaper,1,1,0.00088,1,0.00847
policeenforced,1,1,0.00088,1,0.00847
polican,1,1,0.00088,1,0.00847
polerix,1,1,0.00088,1,0.00847
polemica,1,1,0.00088,1,0.00847
polarization,1,1,0.00088,1,0.00847
polarizar,1,1,0.00088,1,0.00847
pokémon,1,1,0.00088,1,0.00847
poking,1,1,0.00088,1,0.00847
pokey,1,1,0.00088,1,0.00847
pokerpolitics,1,1,0.00088,1,0.00847
poker,1,1,0.00088,1,0.00847
pokemonthemed,1,1,0.00088,1,0.00847
poithepoi,1,1,0.00088,1,0.00847
poisoning6400,1,1,0.00088,1,0.00847
poirieryvestva,1,1,0.00088,1,0.00847
poirier,1,1,0.00088,1,0.00847
point🙄,1,1,0.00088,1,0.00847
points👇,1,1,0.00088,1,0.00847
points—where,1,1,0.00088,1,0.00847
pointscampaign,1,1,0.00088,1,0.00847
pointlessness,1,1,0.00088,1,0.00847
pointjt,1,1,0.00088,1,0.00847
pointblank,1,1,0.00088,1,0.00847
point72,1,1,0.00088,1,0.00847
poids,1,1,0.00088,1,0.00847
pogourinchas,1,1,0.00088,1,0.00847
pogné,1,1,0.00088,1,0.00847
pof28,1,1,0.00088,1,0.00847
poeticj59274248,1,1,0.00088,1,0.00847
podujanaparty,1,1,0.00088,1,0.00847
podsaveamerica,1,1,0.00088,1,0.00847
podrida,1,1,0.00088,1,0.00847
podkolzin,1,1,0.00088,1,0.00847
podkast,1,1,0.00088,1,0.00847
podiumthey,1,1,0.00088,1,0.00847
podido,1,1,0.00088,1,0.00847
pode,1,1,0.00088,1,0.00847
podcdn,1,1,0.00088,1,0.00847
podcasting,1,1,0.00088,1,0.00847
podcasters,1,1,0.00088,1,0.00847
podcastduring,1,1,0.00088,1,0.00847
podcastamp,1,1,0.00088,1,0.00847
poconnell2,1,1,0.00088,1,0.00847
pococí,1,1,0.00088,1,0.00847
pocobc,1,1,0.00088,1,0.00847
poco,1,1,0.00088,1,0.00847
pocketing,1,1,0.00088,1,0.00847
pocas,1,1,0.00088,1,0.00847
pocahontiss,1,1,0.00088,1,0.00847
poca,1,1,0.00088,1,0.00847
pobreza,1,1,0.00088,1,0.00847
po67910065,1,1,0.00088,1,0.00847
pnw,1,1,0.00088,1,0.00847
pnsnews,1,1,0.00088,1,0.00847
pnjaban,1,1,0.00088,1,0.00847
pnhurst,1,1,0.00088,1,0.00847
pneumonic,1,1,0.00088,1,0.00847
pneumococcal,1,1,0.00088,1,0.00847
pneuma,1,1,0.00088,1,0.00847
pnemonia,1,1,0.00088,1,0.00847
pndmcsrvvrsusa,1,1,0.00088,1,0.00847
pndenmic,1,1,0.00088,1,0.00847
pmweisser,1,1,0.00088,1,0.00847
pmus,1,1,0.00088,1,0.00847
pmtrudeau,1,1,0.00088,1,0.00847
pmt,1,1,0.00088,1,0.00847
pmpremiers,1,1,0.00088,1,0.00847
pmoiran,1,1,0.00088,1,0.00847
pmjoy,1,1,0.00088,1,0.00847
pmirangeneva,1,1,0.00088,1,0.00847
pmik,1,1,0.00088,1,0.00847
pmet,1,1,0.00088,1,0.00847
pmes,1,1,0.00088,1,0.00847
pmdfoster,1,1,0.00088,1,0.00847
pmcanadien,1,1,0.00088,1,0.00847
pmalgunas,1,1,0.00088,1,0.00847
pm25,1,1,0.00088,1,0.00847
pm013,1,1,0.00088,1,0.00847
pl🇬🇧,1,1,0.00088,1,0.00847
plástico,1,1,0.00088,1,0.00847
plze,1,1,0.00088,1,0.00847
plymouth,1,1,0.00088,1,0.00847
plutocracy,1,1,0.00088,1,0.00847
plushies,1,1,0.00088,1,0.00847
plural,1,1,0.00088,1,0.00847
plungingstockmarket,1,1,0.00088,1,0.00847
plung,1,1,0.00088,1,0.00847
plunderer,1,1,0.00088,1,0.00847
plunder,1,1,0.00088,1,0.00847
plucky,1,1,0.00088,1,0.00847
plucked,1,1,0.00088,1,0.00847
pls🙏🏻,1,1,0.00088,1,0.00847
plsstoplying,1,1,0.00088,1,0.00847
plsrt,1,1,0.00088,1,0.00847
ployer,1,1,0.00088,1,0.00847
plowmanj3,1,1,0.00088,1,0.00847
plow,1,1,0.00088,1,0.00847
plough,1,1,0.00088,1,0.00847
plotted,1,1,0.00088,1,0.00847
plis,1,1,0.00088,1,0.00847
