Normalized Token,Number of Occurences,Number of Tweets,Percentage of Tweets,Number of Users,Percentage of Users
lectern,1,1,0.00121,1,0.01081
lecter,1,1,0.00121,1,0.01081
leclerckatrina,1,1,0.00121,1,0.01081
leclairbernard,1,1,0.00121,1,0.01081
lechuga,1,1,0.00121,1,0.01081
lechon,1,1,0.00121,1,0.01081
lecanadasoutienlinde🇨🇦🇮🇳,1,1,0.00121,1,0.01081
lecanadasoutienlinde,1,1,0.00121,1,0.01081
lebih,1,1,0.00121,1,0.01081
leben,1,1,0.00121,1,0.01081
leave—progressive,1,1,0.00121,1,0.01081
leave—are,1,1,0.00121,1,0.01081
leavewill,1,1,0.00121,1,0.01081
leavekidsalone,1,1,0.00121,1,0.01081
leatard,1,1,0.00121,1,0.01081
leastwill,1,1,0.00121,1,0.01081
leastwecanpossiblydo,1,1,0.00121,1,0.01081
leastreliski,1,1,0.00121,1,0.01081
leastdeveloped,1,1,0.00121,1,0.01081
least60minutes,1,1,0.00121,1,0.01081
leashfree,1,1,0.00121,1,0.01081
leashed,1,1,0.00121,1,0.01081
learninguncut,1,1,0.00121,1,0.01081
learningplaces,1,1,0.00121,1,0.01081
learningdisabilities,1,1,0.00121,1,0.01081
learngrow2017,1,1,0.00121,1,0.01081
learner19078663,1,1,0.00121,1,0.01081
learndoug,1,1,0.00121,1,0.01081
leaping,1,1,0.00121,1,0.01081
leaper,1,1,0.00121,1,0.01081
leaned,1,1,0.00121,1,0.01081
leandroresende0,1,1,0.00121,1,0.01081
leana,1,1,0.00121,1,0.01081
leakproof,1,1,0.00121,1,0.01081
leahnord,1,1,0.00121,1,0.01081
leahctv,1,1,0.00121,1,0.01081
leafyfan348891,1,1,0.00121,1,0.01081
leafslunch1050,1,1,0.00121,1,0.01081
leafsfan202,1,1,0.00121,1,0.01081
leafsalldayy,1,1,0.00121,1,0.01081
leadpiped,1,1,0.00121,1,0.01081
leadin,1,1,0.00121,1,0.01081
leaderstoday,1,1,0.00121,1,0.01081
leadershipmatters,1,1,0.00121,1,0.01081
leadershipd,1,1,0.00121,1,0.01081
leadershipcovid,1,1,0.00121,1,0.01081
leadersclimatesummit,1,1,0.00121,1,0.01081
leaderpost,1,1,0.00121,1,0.01081
leaderparty,1,1,0.00121,1,0.01081
leaderofmen24,1,1,0.00121,1,0.01081
leadergot,1,1,0.00121,1,0.01081
leadarsenic,1,1,0.00121,1,0.01081
leach,1,1,0.00121,1,0.01081
ldw39,1,1,0.00121,1,0.01081
ldsceptics,1,1,0.00121,1,0.01081
ldsb,1,1,0.00121,1,0.01081
ldolanjski,1,1,0.00121,1,0.01081
ldnontmiddlesex,1,1,0.00121,1,0.01081
ldnontmayor,1,1,0.00121,1,0.01081
ldnontbikecafe,1,1,0.00121,1,0.01081
ldnontarea,1,1,0.00121,1,0.01081
ldnmuse,1,1,0.00121,1,0.01081
ldel,1,1,0.00121,1,0.01081
ldcares1,1,1,0.00121,1,0.01081
lct,1,1,0.00121,1,0.01081
lclimateguy,1,1,0.00121,1,0.01081
lcgtiamat,1,1,0.00121,1,0.01081
lcfrst2,1,1,0.00121,1,0.01081
lcbos,1,1,0.00121,1,0.01081
la🙄,1,1,0.00121,1,0.01081
laü,1,1,0.00121,1,0.01081
laïcité,1,1,0.00121,1,0.01081
laéroport,1,1,0.00121,1,0.01081
laération,1,1,0.00121,1,0.01081
lazos,1,1,0.00121,1,0.01081
lazer,1,1,0.00121,1,0.01081
lazaruslong13,1,1,0.00121,1,0.01081
laz,1,1,0.00121,1,0.01081
layperson,1,1,0.00121,1,0.01081
laylow88861429,1,1,0.00121,1,0.01081
laydeeel,1,1,0.00121,1,0.01081
laxman,1,1,0.00121,1,0.01081
laxmaiya,1,1,0.00121,1,0.01081
laxity,1,1,0.00121,1,0.01081
lawyerwtf,1,1,0.00121,1,0.01081
lawyering,1,1,0.00121,1,0.01081
lawsupports,1,1,0.00121,1,0.01081
lawstudent,1,1,0.00121,1,0.01081
lawrie,1,1,0.00121,1,0.01081
lawrencewpg,1,1,0.00121,1,0.01081
lawrencesellin,1,1,0.00121,1,0.01081
laworfiction,1,1,0.00121,1,0.01081
lawns😡😡😡,1,1,0.00121,1,0.01081
lawhawk,1,1,0.00121,1,0.01081
lawfully,1,1,0.00121,1,0.01081
lavé,1,1,0.00121,1,0.01081
lavocat,1,1,0.00121,1,0.01081
lavish,1,1,0.00121,1,0.01081
lavis,1,1,0.00121,1,0.01081
laveuglement,1,1,0.00121,1,0.01081
laverybrown,1,1,0.00121,1,0.01081
laventana,1,1,0.00121,1,0.01081
lavent,1,1,0.00121,1,0.01081
lavemonos,1,1,0.00121,1,0.01081
lavbaaldevarim,1,1,0.00121,1,0.01081
lavaient,1,1,0.00121,1,0.01081
lavage,1,1,0.00121,1,0.01081
laurnbc,1,1,0.00121,1,0.01081
laurietraub3,1,1,0.00121,1,0.01081
lauriescottpc,1,1,0.00121,1,0.01081
laurie,1,1,0.00121,1,0.01081
laureussport,1,1,0.00121,1,0.01081
laurentianuniversity,1,1,0.00121,1,0.01081
laurentianu,1,1,0.00121,1,0.01081
laurentian,1,1,0.00121,1,0.01081
laurenleatherby,1,1,0.00121,1,0.01081
laurenhz,1,1,0.00121,1,0.01081
laurence,1,1,0.00121,1,0.01081
laureenharper,1,1,0.00121,1,0.01081
laurawhitt32,1,1,0.00121,1,0.01081
lauramuranaka,1,1,0.00121,1,0.01081
lauramaelindo,1,1,0.00121,1,0.01081
lauralynntt,1,1,0.00121,1,0.01081
lauralynchcbc,1,1,0.00121,1,0.01081
laurakittner,1,1,0.00121,1,0.01081
laurajsauve,1,1,0.00121,1,0.01081
laurahelmuth,1,1,0.00121,1,0.01081
lauradudas,1,1,0.00121,1,0.01081
lauradesveaux,1,1,0.00121,1,0.01081
lauradekker1,1,1,0.00121,1,0.01081
laura85998504,1,1,0.00121,1,0.01081
laura5694,1,1,0.00121,1,0.01081
laulila77,1,1,0.00121,1,0.01081
laughably,1,1,0.00121,1,0.01081
lauding,1,1,0.00121,1,0.01081
laudebreyne,1,1,0.00121,1,0.01081
latvia,1,1,0.00121,1,0.01081
lattrapent,1,1,0.00121,1,0.01081
lattention,1,1,0.00121,1,0.01081
latoyafornola,1,1,0.00121,1,0.01081
latoya,1,1,0.00121,1,0.01081
latombe,1,1,0.00121,1,0.01081
latmosphère,1,1,0.00121,1,0.01081
latlantique,1,1,0.00121,1,0.01081
latino,1,1,0.00121,1,0.01081
latine,1,1,0.00121,1,0.01081
latinamerica,1,1,0.00121,1,0.01081
latina,1,1,0.00121,1,0.01081
latimerkendall,1,1,0.00121,1,0.01081
latifrecord,1,1,0.00121,1,0.01081
lathavenkatesh,1,1,0.00121,1,0.01081
latex,1,1,0.00121,1,0.01081
latertime,1,1,0.00121,1,0.01081
latergram,1,1,0.00121,1,0.01081
latepregnancy,1,1,0.00121,1,0.01081
latepandemic,1,1,0.00121,1,0.01081
latemay,1,1,0.00121,1,0.01081
lately😐🇨🇦,1,1,0.00121,1,0.01081
lategame,1,1,0.00121,1,0.01081
lateamp,1,1,0.00121,1,0.01081
latam,1,1,0.00121,1,0.01081
lasvacunasfuncionan,1,1,0.00121,1,0.01081
lasuik,1,1,0.00121,1,0.01081
last💮🌼🌻,1,1,0.00121,1,0.01081
last…,1,1,0.00121,1,0.01081
lasttweet,1,1,0.00121,1,0.01081
laststraw,1,1,0.00121,1,0.01081
lastplacechamp,1,1,0.00121,1,0.01081
lastpandemic,1,1,0.00121,1,0.01081
lastlockdown,1,1,0.00121,1,0.01081
lastchance2lead,1,1,0.00121,1,0.01081
lassitude,1,1,0.00121,1,0.01081
lassemblée,1,1,0.00121,1,0.01081
lassemblé,1,1,0.00121,1,0.01081
laspccanada,1,1,0.00121,1,0.01081
lasmayores,1,1,0.00121,1,0.01081
laschet,1,1,0.00121,1,0.01081
lasalle,1,1,0.00121,1,0.01081
lasagne,1,1,0.00121,1,0.01081
larsen,1,1,0.00121,1,0.01081
lars,1,1,0.00121,1,0.01081
larrywest42,1,1,0.00121,1,0.01081
larrysuperckook,1,1,0.00121,1,0.01081
larrysue,1,1,0.00121,1,0.01081
larrylynn119,1,1,0.00121,1,0.01081
larrygerow,1,1,0.00121,1,0.01081
larryelder,1,1,0.00121,1,0.01081
larreta,1,1,0.00121,1,0.01081
larnaque,1,1,0.00121,1,0.01081
larn,1,1,0.00121,1,0.01081
larmbrust,1,1,0.00121,1,0.01081
larla,1,1,0.00121,1,0.01081
larkin,1,1,0.00121,1,0.01081
largument,1,1,0.00121,1,0.01081
largo,1,1,0.00121,1,0.01081
largish,1,1,0.00121,1,0.01081
largestvaccinedrive,1,1,0.00121,1,0.01081
largestvaccinationdrive,1,1,0.00121,1,0.01081
largesized,1,1,0.00121,1,0.01081
largentine,1,1,0.00121,1,0.01081
largeindoor,1,1,0.00121,1,0.01081
laragurneyrn,1,1,0.00121,1,0.01081
larabie,1,1,0.00121,1,0.01081
lapublichealth,1,1,0.00121,1,0.01081
laprès,1,1,0.00121,1,0.01081
lappui,1,1,0.00121,1,0.01081
lapproche,1,1,0.00121,1,0.01081
lapping,1,1,0.00121,1,0.01081
lappellerai,1,1,0.00121,1,0.01081
lapindefluff,1,1,0.00121,1,0.01081
lapazeselcaminodaniel2021,1,1,0.00121,1,0.01081
lapartheid,1,1,0.00121,1,0.01081
lança,1,1,0.00121,1,0.01081
lankesh,1,1,0.00121,1,0.01081
lankas,1,1,0.00121,1,0.01081
languishing—feeling,1,1,0.00121,1,0.01081
languished,1,1,0.00121,1,0.01081
languish,1,1,0.00121,1,0.01081
langsung,1,1,0.00121,1,0.01081
langleycss,1,1,0.00121,1,0.01081
langleyalways,1,1,0.00121,1,0.01081
langevineqn,1,1,0.00121,1,0.01081
langdale,1,1,0.00121,1,0.01081
lanette,1,1,0.00121,1,0.01081
lanejustintrudeaus,1,1,0.00121,1,0.01081
lanefab,1,1,0.00121,1,0.01081
lanecapo,1,1,0.00121,1,0.01081
lands—that,1,1,0.00121,1,0.01081
landsakes,1,1,0.00121,1,0.01081
landrover,1,1,0.00121,1,0.01081
landline,1,1,0.00121,1,0.01081
landkreise,1,1,0.00121,1,0.01081
landkreis,1,1,0.00121,1,0.01081
landis,1,1,0.00121,1,0.01081
landborder,1,1,0.00121,1,0.01081
landback,1,1,0.00121,1,0.01081
lancée,1,1,0.00121,1,0.01081
lancetrespirmed,1,1,0.00121,1,0.01081
lancetchildadol,1,1,0.00121,1,0.01081
lancetare,1,1,0.00121,1,0.01081
lancer,1,1,0.00121,1,0.01081
lancegooden,1,1,0.00121,1,0.01081
lancechurchill,1,1,0.00121,1,0.01081
lancaster,1,1,0.00121,1,0.01081
lanarkfrontenackingston,1,1,0.00121,1,0.01081
lanarkcounty,1,1,0.00121,1,0.01081
lanalyse,1,1,0.00121,1,0.01081
lampard,1,1,0.00121,1,0.01081
lamp,1,1,0.00121,1,0.01081
lamoureaux,1,1,0.00121,1,0.01081
laminated,1,1,0.00121,1,0.01081
lamestream,1,1,0.00121,1,0.01081
lamento,1,1,0.00121,1,0.01081
lamentable,1,1,0.00121,1,0.01081
lameboring,1,1,0.00121,1,0.01081
lambrecht,1,1,0.00121,1,0.01081
lambk,1,1,0.00121,1,0.01081
lambert,1,1,0.00121,1,0.01081
lambasts,1,1,0.00121,1,0.01081
lambaalka,1,1,0.00121,1,0.01081
laluprasadrjd,1,1,0.00121,1,0.01081
lalonde,1,1,0.00121,1,0.01081
lallègement,1,1,0.00121,1,0.01081
lalit,1,1,0.00121,1,0.01081
lalateedahh,1,1,0.00121,1,0.01081
lala,1,1,0.00121,1,0.01081
lal,1,1,0.00121,1,0.01081
lakshmimanchu,1,1,0.00121,1,0.01081
lakh…,1,1,0.00121,1,0.01081
lakewood,1,1,0.00121,1,0.01081
lakeridge,1,1,0.00121,1,0.01081
lakefront,1,1,0.00121,1,0.01081
lakecountrybc,1,1,0.00121,1,0.01081
lakdawalalab,1,1,0.00121,1,0.01081
lajpat,1,1,0.00121,1,0.01081
laissé,1,1,0.00121,1,0.01081
laissez,1,1,0.00121,1,0.01081
laissera,1,1,0.00121,1,0.01081
laisser,1,1,0.00121,1,0.01081
laissent,1,1,0.00121,1,0.01081
laisse,1,1,0.00121,1,0.01081
laissant,1,1,0.00121,1,0.01081
laird4bcfed,1,1,0.00121,1,0.01081
lair,1,1,0.00121,1,0.01081
laidoff,1,1,0.00121,1,0.01081
laide,1,1,0.00121,1,0.01081
laheyghost,1,1,0.00121,1,0.01081
lagom,1,1,0.00121,1,0.01081
lagglomération,1,1,0.00121,1,0.01081
lagged,1,1,0.00121,1,0.01081
lafylarry,1,1,0.00121,1,0.01081
laflamme,1,1,0.00121,1,0.01081
laflame,1,1,0.00121,1,0.01081
lafghanistan,1,1,0.00121,1,0.01081
laffaire,1,1,0.00121,1,0.01081
ladyoftheocean1,1,1,0.00121,1,0.01081
ladynalbantoglu,1,1,0.00121,1,0.01081
ladyheatherlee,1,1,0.00121,1,0.01081
ladycovid19,1,1,0.00121,1,0.01081
ladyannad,1,1,0.00121,1,0.01081
ladonprumt,1,1,0.00121,1,0.01081
ladmission,1,1,0.00121,1,0.01081
ladellestromei,1,1,0.00121,1,0.01081
lade,1,1,0.00121,1,0.01081
lactuborde,1,1,0.00121,1,0.01081
lactating,1,1,0.00121,1,0.01081
lacseulfn,1,1,0.00121,1,0.01081
lacsaintjean,1,1,0.00121,1,0.01081
lacrosse,1,1,0.00121,1,0.01081
lacombekarine1,1,1,0.00121,1,0.01081
lackey,1,1,0.00121,1,0.01081
lackadaisical,1,1,0.00121,1,0.01081
lacinb30,1,1,0.00121,1,0.01081
laceylaceyp,1,1,0.00121,1,0.01081
lacelles,1,1,0.00121,1,0.01081
lacelle,1,1,0.00121,1,0.01081
laccès,1,1,0.00121,1,0.01081
laccouchement,1,1,0.00121,1,0.01081
lacbeauport,1,1,0.00121,1,0.01081
lab✨,1,1,0.00121,1,0.01081
labyrinth0205,1,1,0.00121,1,0.01081
labyrinth,1,1,0.00121,1,0.01081
labskai,1,1,0.00121,1,0.01081
labryinthine,1,1,0.00121,1,0.01081
labratory,1,1,0.00121,1,0.01081
labradorians,1,1,0.00121,1,0.01081
labour👏law👏is👏provincial👏jurisdiction👏,1,1,0.00121,1,0.01081
labourlandscaping,1,1,0.00121,1,0.01081
labourhistory,1,1,0.00121,1,0.01081
labourday,1,1,0.00121,1,0.01081
laboriqua19293,1,1,0.00121,1,0.01081
laborintensive,1,1,0.00121,1,0.01081
laboratorycreated,1,1,0.00121,1,0.01081
labmodification,1,1,0.00121,1,0.01081
labinstitute,1,1,0.00121,1,0.01081
labikousoulis,1,1,0.00121,1,0.01081
labenhancement,1,1,0.00121,1,0.01081
labelling,1,1,0.00121,1,0.01081
labeaudlab,1,1,0.00121,1,0.01081
labeardguy,1,1,0.00121,1,0.01081
labeachgal1,1,1,0.00121,1,0.01081
labbn,1,1,0.00121,1,0.01081
labb,1,1,0.00121,1,0.01081
labatt,1,1,0.00121,1,0.01081
laart20,1,1,0.00121,1,0.01081
laair,1,1,0.00121,1,0.01081
laackwolfgang,1,1,0.00121,1,0.01081
laa,1,1,0.00121,1,0.01081
l8r,1,1,0.00121,1,0.01081
l6a,1,1,0.00121,1,0.01081
l5k,1,1,0.00121,1,0.01081
l5c3c9,1,1,0.00121,1,0.01081
l5c,1,1,0.00121,1,0.01081
l5b,1,1,0.00121,1,0.01081
l4x,1,1,0.00121,1,0.01081
l4e,1,1,0.00121,1,0.01081
l4b,1,1,0.00121,1,0.01081
l3z,1,1,0.00121,1,0.01081
l1f3trip,1,1,0.00121,1,0.01081
l0j,1,1,0.00121,1,0.01081
kırmızıkana,1,1,0.00121,1,0.01081
kırmızı,1,1,0.00121,1,0.01081
körperlichen,1,1,0.00121,1,0.01081
körperliche,1,1,0.00121,1,0.01081
könnten,1,1,0.00121,1,0.01081
köln,1,1,0.00121,1,0.01081
kímmapiiyipitssini,1,1,0.00121,1,0.01081
kyulls,1,1,0.00121,1,0.01081
kyr0nagib,1,1,0.00121,1,0.01081
kyliewr1,1,1,0.00121,1,0.01081
kylierae,1,1,0.00121,1,0.01081
kylemoorectv,1,1,0.00121,1,0.01081
kylegriffin1,1,1,0.00121,1,0.01081
kyle2688,1,1,0.00121,1,0.01081
kylaepstein,1,1,0.00121,1,0.01081
kylacullain,1,1,0.00121,1,0.01081
kyderby,1,1,0.00121,1,0.01081
kyaris,1,1,0.00121,1,0.01081
kwsp,1,1,0.00121,1,0.01081
kwong,1,1,0.00121,1,0.01081
kwenye,1,1,0.00121,1,0.01081
kwawesome,1,1,0.00121,1,0.01081
kwart,1,1,0.00121,1,0.01081
kwardvancouver,1,1,0.00121,1,0.01081
kwardtv,1,1,0.00121,1,0.01081
kwamemckenzie,1,1,0.00121,1,0.01081
kwadwo777,1,1,0.00121,1,0.01081
kwabenawann,1,1,0.00121,1,0.01081
kwa,1,1,0.00121,1,0.01081
kvittozzi,1,1,0.00121,1,0.01081
kvhausen,1,1,0.00121,1,0.01081
kvarley800,1,1,0.00121,1,0.01081
kuznetsov,1,1,0.00121,1,0.01081
kuzingatia,1,1,0.00121,1,0.01081
kutokana,1,1,0.00121,1,0.01081
kusugak,1,1,0.00121,1,0.01081
kurzfassung,1,1,0.00121,1,0.01081
kurz,1,1,0.00121,1,0.01081
kurthpedersen,1,1,0.00121,1,0.01081
kurteichenwald,1,1,0.00121,1,0.01081
kurtbardella,1,1,0.00121,1,0.01081
kursiert,1,1,0.00121,1,0.01081
kursierende,1,1,0.00121,1,0.01081
kurosawa666,1,1,0.00121,1,0.01081
kurji,1,1,0.00121,1,0.01081
kurier,1,1,0.00121,1,0.01081
kuren,1,1,0.00121,1,0.01081
kupatikana,1,1,0.00121,1,0.01081
kunalpurohit⁩,1,1,0.00121,1,0.01081
kunalpurohit,1,1,0.00121,1,0.01081
kumpa,1,1,0.00121,1,0.01081
kumbhmela2021,1,1,0.00121,1,0.01081
kumbakarna,1,1,0.00121,1,0.01081
kulüpte,1,1,0.00121,1,0.01081
kulpreet,1,1,0.00121,1,0.01081
kullanıldığında,1,1,0.00121,1,0.01081
kuhitaji,1,1,0.00121,1,0.01081
kugrrl,1,1,0.00121,1,0.01081
kuenssbergs,1,1,0.00121,1,0.01081
kudhibiti,1,1,0.00121,1,0.01081
kubicki,1,1,0.00121,1,0.01081
kuarantin,1,1,0.00121,1,0.01081
ktü,1,1,0.00121,1,0.01081
które,1,1,0.00121,1,0.01081
ktrtrs,1,1,0.00121,1,0.01081
ktrhnews,1,1,0.00121,1,0.01081
ktandrewscoach,1,1,0.00121,1,0.01081
kswlaw,1,1,0.00121,1,0.01081
kstate,1,1,0.00121,1,0.01081
ksids,1,1,0.00121,1,0.01081
kshikakothomas,1,1,0.00121,1,0.01081
ksharmamd,1,1,0.00121,1,0.01081
kshaped,1,1,0.00121,1,0.01081
krämpfe,1,1,0.00121,1,0.01081
krystynawisson,1,1,0.00121,1,0.01081
kryart,1,1,0.00121,1,0.01081
kruzdoyle,1,1,0.00121,1,0.01081
krutikakuppalli,1,1,0.00121,1,0.01081
krunalgpatel77,1,1,0.00121,1,0.01081
krstnonthecoast,1,1,0.00121,1,0.01081
krs61,1,1,0.00121,1,0.01081
krogerowned,1,1,0.00121,1,0.01081
krochak,1,1,0.00121,1,0.01081
krnneyamphis,1,1,0.00121,1,0.01081
krizoangela,1,1,0.00121,1,0.01081
kritisiert,1,1,0.00121,1,0.01081
kritik,1,1,0.00121,1,0.01081
kriteekanko,1,1,0.00121,1,0.01081
kristycutler,1,1,0.00121,1,0.01081
kristina,1,1,0.00121,1,0.01081
kristianfitzgib,1,1,0.00121,1,0.01081
kristian1234,1,1,0.00121,1,0.01081
kristenyu,1,1,0.00121,1,0.01081
kristenvbrown,1,1,0.00121,1,0.01081
kristenremaro,1,1,0.00121,1,0.01081
kristalixy,1,1,0.00121,1,0.01081
krisinformation,1,1,0.00121,1,0.01081
krishnadas56,1,1,0.00121,1,0.01081
krishna51886079,1,1,0.00121,1,0.01081
krishna,1,1,0.00121,1,0.01081
krisenstab,1,1,0.00121,1,0.01081
krisen,1,1,0.00121,1,0.01081
krise,1,1,0.00121,1,0.01081
krisdegliatti,1,1,0.00121,1,0.01081
kriminalitou,1,1,0.00121,1,0.01081
krgopalan,1,1,0.00121,1,0.01081
kreises,1,1,0.00121,1,0.01081
kreisen,1,1,0.00121,1,0.01081
krazykris,1,1,0.00121,1,0.01081
krazyken11,1,1,0.00121,1,0.01081
kravitz,1,1,0.00121,1,0.01081
krap,1,1,0.00121,1,0.01081
krankmeldungen,1,1,0.00121,1,0.01081
krankheitsbild,1,1,0.00121,1,0.01081
krankenschwester,1,1,0.00121,1,0.01081
krankenhauseinweisung,1,1,0.00121,1,0.01081
kramer,1,1,0.00121,1,0.01081
kraftheinz,1,1,0.00121,1,0.01081
kqedscience,1,1,0.00121,1,0.01081
kqednews,1,1,0.00121,1,0.01081
kqed,1,1,0.00121,1,0.01081
kq,1,1,0.00121,1,0.01081
kpmd2018,1,1,0.00121,1,0.01081
kpcc,1,1,0.00121,1,0.01081
kowtowing,1,1,0.00121,1,0.01081
kowshik,1,1,0.00121,1,0.01081
kovidkevin,1,1,0.00121,1,0.01081
kouvillain,1,1,0.00121,1,0.01081
koul,1,1,0.00121,1,0.01081
koti,1,1,0.00121,1,0.01081
koterijen,1,1,0.00121,1,0.01081
kotaklaw,1,1,0.00121,1,0.01081
kosovo,1,1,0.00121,1,0.01081
kosar,1,1,0.00121,1,0.01081
kosa,1,1,0.00121,1,0.01081
korys,1,1,0.00121,1,0.01081
koryrcgm,1,1,0.00121,1,0.01081
korykouvalis,1,1,0.00121,1,0.01081
korycpc,1,1,0.00121,1,0.01081
koronavirüs,1,1,0.00121,1,0.01081
koresh,1,1,0.00121,1,0.01081
korenic,1,1,0.00121,1,0.01081
korea182151,1,1,0.00121,1,0.01081
korczaklabsk,1,1,0.00121,1,0.01081
korban,1,1,0.00121,1,0.01081
kopti,1,1,0.00121,1,0.01081
kootscrutinizer,1,1,0.00121,1,0.01081
koorikifox,1,1,0.00121,1,0.01081
koolboy6666,1,1,0.00121,1,0.01081
kool,1,1,0.00121,1,0.01081
kookery,1,1,0.00121,1,0.01081
koodathu,1,1,0.00121,1,0.01081
konzentrieren,1,1,0.00121,1,0.01081
konusu,1,1,0.00121,1,0.01081
konulduğu,1,1,0.00121,1,0.01081
kontrol,1,1,0.00121,1,0.01081
konsultację,1,1,0.00121,1,0.01081
konstantinkisin,1,1,0.00121,1,0.01081
konsens,1,1,0.00121,1,0.01081
kon,1,1,0.00121,1,0.01081
komplikation,1,1,0.00121,1,0.01081
komplet,1,1,0.00121,1,0.01081
komonews,1,1,0.00121,1,0.01081
kommunist,1,1,0.00121,1,0.01081
kommer,1,1,0.00121,1,0.01081
kommandant,1,1,0.00121,1,0.01081
komitetinfo,1,1,0.00121,1,0.01081
komikawatelma,1,1,0.00121,1,0.01081
kombinationen,1,1,0.00121,1,0.01081
kolumne,1,1,0.00121,1,0.01081
kolkatacovidcare,1,1,0.00121,1,0.01081
kolga,1,1,0.00121,1,0.01081
kokoro,1,1,0.00121,1,0.01081
kokaneegroper,1,1,0.00121,1,0.01081
koire,1,1,0.00121,1,0.01081
kohlray,1,1,0.00121,1,0.01081
kohli,1,1,0.00121,1,0.01081
kohinoor,1,1,0.00121,1,0.01081
kofta,1,1,0.00121,1,0.01081
kod29,1,1,0.00121,1,0.01081
kochnetwork,1,1,0.00121,1,0.01081
kochinstitut,1,1,0.00121,1,0.01081
kobymichaels,1,1,0.00121,1,0.01081
kobo,1,1,0.00121,1,0.01081
kobid,1,1,0.00121,1,0.01081
kobe,1,1,0.00121,1,0.01081
koala,1,1,0.00121,1,0.01081
knx1070,1,1,0.00121,1,0.01081
knuckling,1,1,0.00121,1,0.01081
knuckledragging,1,1,0.00121,1,0.01081
knuckle,1,1,0.00121,1,0.01081
knoxnepean,1,1,0.00121,1,0.01081
knox,1,1,0.00121,1,0.01081
knowsthe,1,1,0.00121,1,0.01081
knownothing,1,1,0.00121,1,0.01081
knowlives,1,1,0.00121,1,0.01081
knowledgewhat,1,1,0.00121,1,0.01081
knowivermectin,1,1,0.00121,1,0.01081
knowableism,1,1,0.00121,1,0.01081
knotted,1,1,0.00121,1,0.01081
knonews,1,1,0.00121,1,0.01081
knoll,1,1,0.00121,1,0.01081
knockyou,1,1,0.00121,1,0.01081
knobsturner,1,1,0.00121,1,0.01081
knob,1,1,0.00121,1,0.01081
knight,1,1,0.00121,1,0.01081
knifenerd,1,1,0.00121,1,0.01081
knickers,1,1,0.00121,1,0.01081
knickelbein,1,1,0.00121,1,0.01081
knew🤦,1,1,0.00121,1,0.01081
kneeslapper,1,1,0.00121,1,0.01081
kneecapping,1,1,0.00121,1,0.01081
knack,1,1,0.00121,1,0.01081
kn0ckit0ff,1,1,0.00121,1,0.01081
kmvdanan,1,1,0.00121,1,0.01081
kmoranont,1,1,0.00121,1,0.01081
kminteriors2063,1,1,0.00121,1,0.01081
kmh,1,1,0.00121,1,0.01081
kmcolenbrander,1,1,0.00121,1,0.01081
kmark1969,1,1,0.00121,1,0.01081
kmactwn,1,1,0.00121,1,0.01081
km02758589,1,1,0.00121,1,0.01081
klutzy34,1,1,0.00121,1,0.01081
kluster,1,1,0.00121,1,0.01081
klompas,1,1,0.00121,1,0.01081
kliniska,1,1,0.00121,1,0.01081
klinicznym,1,1,0.00121,1,0.01081
klinelab,1,1,0.00121,1,0.01081
klimikdernegi,1,1,0.00121,1,0.01081
klgfeld1,1,1,0.00121,1,0.01081
klesají,1,1,0.00121,1,0.01081
kleinste,1,1,0.00121,1,0.01081
kleine,1,1,0.00121,1,0.01081
klausschwab,1,1,0.00121,1,0.01081
klau,1,1,0.00121,1,0.01081
klaszus,1,1,0.00121,1,0.01081
klasik,1,1,0.00121,1,0.01081
klar,1,1,0.00121,1,0.01081
klang,1,1,0.00121,1,0.01081
kkkorruptkkkompromisedkkkriminalitys,1,1,0.00121,1,0.01081
kkkjohnston,1,1,0.00121,1,0.01081
kkkhristofascists,1,1,0.00121,1,0.01081
kkkanın,1,1,0.00121,1,0.01081
kkkanadienses,1,1,0.00121,1,0.01081
kkk,1,1,0.00121,1,0.01081
kkinch,1,1,0.00121,1,0.01081
kkevrockk,1,1,0.00121,1,0.01081
kkcokjct,1,1,0.00121,1,0.01081
kk,1,1,0.00121,1,0.01081
kjelliwithaj,1,1,0.00121,1,0.01081
kjadeyeg,1,1,0.00121,1,0.01081
ki̇şi̇,1,1,0.00121,1,0.01081
kişilerde,1,1,0.00121,1,0.01081
kişiler,1,1,0.00121,1,0.01081
kizzmekia,1,1,0.00121,1,0.01081
kizidiva,1,1,0.00121,1,0.01081
kiyyabaloch,1,1,0.00121,1,0.01081
kiwi,1,1,0.00121,1,0.01081
kittythefool,1,1,0.00121,1,0.01081
kittedotca,1,1,0.00121,1,0.01081
kitsilano,1,1,0.00121,1,0.01081
kithonline,1,1,0.00121,1,0.01081
kitchfire,1,1,0.00121,1,0.01081
kitchenercemeteries,1,1,0.00121,1,0.01081
kitale,1,1,0.00121,1,0.01081
kiswanson,1,1,0.00121,1,0.01081
kisumu,1,1,0.00121,1,0.01081
kissinger,1,1,0.00121,1,0.01081
kissanneespoo,1,1,0.00121,1,0.01081
kiss925,1,1,0.00121,1,0.01081
kisilerden,1,1,0.00121,1,0.01081
kishore,1,1,0.00121,1,0.01081
kishor,1,1,0.00121,1,0.01081
kisan,1,1,0.00121,1,0.01081
kirsty,1,1,0.00121,1,0.01081
kirstiealley,1,1,0.00121,1,0.01081
kirsten,1,1,0.00121,1,0.01081
kirscarborough,1,1,0.00121,1,0.01081
kirronkher,1,1,0.00121,1,0.01081
